도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,재미없죠,5,"스테이크 덮밥과 가라아게를 먹었는데, 스테이크 덮밥은 고기 질이 너무 좋아서 그런지 매우 부드럽고 야채의 익힘과 불향이 가득해서 진짜 맛있게 먹었어요. 양도 많아서 진짜 배부르게 먹었네요! 가라아게는 진짜 바삭 바삭!!!!! 가라아게만 포장해서 먹고 싶을 정도로 맛있어요. 그리고 같이 준 소스랑 먹으니까 계속 먹게 되더라구요. 여러명이 먹을 땐 무조건 가라아게 시켜서 드세요🤤🤤",24.10.26.토,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,하눌11,9,재료가 진짜 많고 깨끗해요!! 처음 보는 메뉴도 많았습니당 유부 주머니 진짜 좋아하는데 여기 있어서 넘 조았어요..ㅠㅠ,2.16.일,0
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,에에51,85,고기 맛있고 된장찌개도 맛이있어요 구성이 맘에들어요!!ㅎㅎ담에 또 방문해도 좋을거같아요!!,5.16.금,0
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,징어징어짱,16,"와 여기 진짜 맛있어요ㅠㅠ닭발 좋아해서 웬만한 닭발은 다 먹어봤는데 단골집 예약입니다??
닭발은 튤립 닭발로 꼭 드세요! 먹기가 너무 편했어요ㅎㅎ사이드 구성도 알찬데 양도 많아고 시장 떡볶이 맛도???????? 술 생각 없었는데 먹어야겠더라구요ㅎㅎㅎ하이볼도 달달하니 굿! 사장님도 너무 친절하십니당ㅎㅎㅎ",5.17.토,0
"https://map.naver.com/p/entry/place/1368578135?c=15.00,0,0,0,dh",박지혜 모던순대국 소머리국밥 인하직영점,"순대,순댓국",미공개,499,룰루제로,297,인하대 후문 최애 맛집입니다. 소내장탕 진짜 맛있어요ㅜㅜ 곱창이 보들보들쫄깃쫄깃. 진짜 고소하고 국물 감칠맛 미쳐요. 꼭 드셔 보세요. 후회 없어요!,5.29.목,0
"https://map.naver.com/p/entry/place/1846560528?c=15.00,0,0,0,dh",대패공장,"육류,고기요리",미공개,46,yuh****,3,"인하대에서 놀다가 찾게 되었는데 가격도 저렴하고 좋았습니다. 직원분들도 친절하시고 다음에도 또 올거같아요. 복소사,냉면 강추",24.6.15.토,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,미자37,522,"인하대 브런치 맛집 코피아❤️
맛있고 가격도 싸고 양도 푸짐하고 가성비 최고 맛집이예요👍👍👍
브런치B 새우토마토파스타(사이즈업) 청포도에이드까지 너무 맛있게 먹었어요❤️❤️❤️",22.11.6.일,1
"https://map.naver.com/p/entry/place/1776211168?c=13.00,0,0,0,dh",삭금,요리주점,미공개,118,이혜연6920,7,"가게 내부 인테리어두 깨끗하고 맘에 쏙👍🏻
사장님두 엄청 착하시구 음식도 푸짐하고 완전 맛있엇어요 데이트 하기도 좋은 분위기에요!!
완전 완전 추천입니다용 🩷",23.9.2.토,0
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,nao****,13,너무 맛있어요 매번 오게 되는 주접집!! 피자가 너무 맛있어요 ㅜㅠㅠㅠㅠㅜ 그리고 깔롱이 귀여워요 ㅎㅎㅎㅎㅎ,11.1.토,0
"https://map.naver.com/p/entry/place/1807428763?c=15.00,0,0,0,dh",맥주집,"맥주,호프",미공개,167,쏘나타니발,40,"오랜만에 여자친구랑 갔어요.
역시 명불허전 맥주집.
대학교때의 추억을 그대로 느끼고왔어요.
사장님 더 더 더 번창하세요.
#인하대맛집 #인하대이자카야 #인하대술집 #인하대후문술집 #인하대후문맛집",1.12.일,0
"https://map.naver.com/p/entry/place/36004062?c=13.00,0,0,0,dh",맛사랑,한식,미공개,403,dnd****,841,"제육은 고기가 너무 질기고 참치찌개는 너무 싱거웠슺니다 ㅠ 이 가격이면 다른데서 먹을 거 같아요 ..
돈까스가 제일 괜찮았어요",24.3.15.금,0
"https://map.naver.com/p/entry/place/1077339099?c=13.00,0,0,0,dh",칠만시대주점,중식당,미공개,27,P아란,133,"사장님 오래오래 해주세요!!!
마라처돌이입니다 마감시간까지 털다 와버렸네요😅😅
이제 용현동맛집 인하대술집하면 무조건 여기에요🙋‍♀️ 마라소고기전골 너무 맛있어요..양꼬치튀김도..전메뉴 다 먹어보고싶네요 진짜 다음엔 더 일찍가서 천천히 맛볼께요 너무 친절하시고 가게 분위기도 완전 제취향이에요💕💕",23.12.15.금,1
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,규빈60,38,"저녁으로 삼겹살 먹으러왔어요~!!
자리가 창문쪽이라 요즘같은 날씨에 바람도 선선하니 좋네요ㅎㅎㅎㅎ
맛있게 맥주랑 먹고 여기 축구보기 좋을거 같아요!!
스크린이 크네용😉😋",24.4.28.일,0
"https://map.naver.com/p/entry/place/37688208?c=15.00,0,0,0,dh",가메이,일식당,미공개,335,Jisu3,38,"오늘 사케동 먹고 싶어서 여기서 특사케동을 주문했어요!
연어가 신선하고, 식감이 좋아서 먹는 내내 입이 행복했어요!
그냥 사케동보단, 특사케동이 연어가 훨씬 더 많습니다!",11.1.토,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,re****,13,처음 와서 먹어봤는데 가게도 깨끗하고 고기도 맛있었어요 창가쪽에 앉아서 덥지도 않고 맛있게 먹었어요🤤 나중에 또 올게요!!,9.27.토,0
"https://map.naver.com/p/entry/place/34551133?c=13.00,0,0,0,dh",숭의갈비,"육류,고기요리",미공개,113,킬키스요,763,"동네맛집 고기먹다가 비냉시켜 싸먹으면 또 다른 맛이쥬^^
사장님 친절하시고 후식까지 챙겨주셔서 잘먹고 왔습니다.",23.1.13.금,1
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,쩰잉,974,대식가인데 세트 곱배기 먹다가 배터져 쥭을뻔 했어여 ㅎㅎㅎ 멀리서 오랜만에 찾아갔는데 넘 맛있게 먹엇습니당,23.5.19.금,1
"https://map.naver.com/p/entry/place/1434365007?c=13.00,0,0,0,dh",연곱,"곱창,막창,양",미공개,51,jat****,16,"마감 시간 근처에 포장 주문했는데도 너무 친절하게 해주셨습니다
맛 : 인하대후문에서 제일 맛있음
양 : 인하대후문에서 제일 많음, 사진은 1/3먹고 난 후 찍은 사진, 1인분을 둘이 먹었는데 많다고 할 정도!
상당히 친절하십니다
홍보만 잘되면 바로 맛집으로 등극!
",23.3.15.수,0
"https://map.naver.com/p/entry/place/13376721?c=13.00,0,0,0,dh",한솥도시락인하대후문점,"도시락,컵밥",4.61,399,seoung,376,"한솥도시락 인하대후문점은 인하대 후문 정면에 위치해 접근성이 좋고, 푸짐한 빅치킨마요·돈까스 도시락 등 다양한 메뉴를 합리적인 가격에 든든하게 즐기기 좋아 학생·직장인 모두에게 추천드려요!",5.10.토,1
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,다와바리,26,"너무 맛있엉요!! 기본안주도 닭껍질튀김인데 이것두 짱이에요,,🤍🤍 분위기도 좋고 강추합니다",3.3.월,0
"https://map.naver.com/p/entry/place/1715794350?c=13.00,0,0,0,dh",카페밥엔술,양식,미공개,77,eve****,41,매장도 이쁘고 분위기도 좋아서 데이트하기 너무 좋았답니다 사장님께서도 너무 친절하시고 무엇보다 음식이 맛있어서 조만간 또 방문하려고 한답니다 ㅋㅋㅋ 사장님 대박나세요 ‼️‼️,24.6.16.일,0
"https://map.naver.com/p/entry/place/1429434281?c=13.00,0,0,0,dh",수꼬치,"일식튀김,꼬치",미공개,82,dkf****,13,"오늘 남편이랑 갔는데... 역시... 연애시절에
갔었어도 맛있고 지금도 맛있고...
투다리하고도 다른꼬치집하고도 비교가 안되네요 그리고 특히 크림짬뽕... 너무너무 맛이있어요
배달이나 포장이 가능하면 일주일에 한두번씩
먹을텐데... ㅠㅠ 짱입니다.
맛집인정.. !!! 다음에도 또가서 먹을래여
잘먹었습니다",23.3.4.토,0
"https://map.naver.com/p/entry/place/1410620403?c=13.00,0,0,0,dh",청년다방 인하대점,분식,미공개,571,꽃향기만가득62,77,"음.... 깻잎순대 떡볶이나 튀김이 같이 들어있는 셋트같은게 있어서 먹으러갔는데
맛은 보통이구요 떡은 맛이 좋았는데....
여기보다 더 맛집이 주변에 많아서 추천쾅쾅하고싶은 곳은 아니예요",19.2.22.금,0
"https://map.naver.com/p/entry/place/21474881?c=13.00,0,0,0,dh",숯불구이먹방,"육류,고기요리",미공개,384,ㅁ오늘만사는팡ㅁ,977,"쌈장이 너무 묽어요.ㅜㅜ
그거빼곤 괜찮았고 갈비는 숯불을 넣어주셔서 불향이ㅋㅋ 김치는 구우니 달아져요
고추는 거의 안매운데 마지막에 매운거 걸린ㅋㅋ
소금왼쪽 그옆쌈장 위에 참기름ㅎㅎ",23.11.29.수,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,메롱257772,42,삼겹살이 땡겨서 방문했어요.. 가성비 최고! 저렴한데도 맛있고 양도 푸짐하고 최고예요!!!!,24.9.10.화,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,jm5494,109,고기 가성비 좋고 맛있어요!! 선풍기 에어컨도 빵빵해서 안 덥고 시원하게 잘 먹었어요 직원도 친절하셔서 좋네요 👍🏻,8.9.토,1
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,jir****,17,친절하셔서 너무 좋구 나중에 친목모임할 때 방문할게요!! 단체모임할 때 너무 좋은 것 같습니다..🤍,9.5.금,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,ndh****,19,"집가면서 맨날 봤던 곳인데 숙취때뭄에 처음 먹어봐요
양도 많고 맛있어요 자주 올 것 같습니다",9.13.토,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,푸딩이좋아요,962,"가성비 좋고 참말로 맛있는 식당입니다! 인하대후문이라 위치도 좋고, 사장님 너무 친절하세요. 쌀국수 분짜 강추요!",24.11.21.목,1
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,sukongg,53,"지난번 랩 먹었다가 너무 맛있어서 또 왔어요!
랩 시켜다가 김치볶음밥이 급 땡겨서 시켜봤는데
왠만한 분식집만큼 맛있네요..!! 화장실 포함해서 매장 자체가 너무 깨끗하고 혼밥 하기 너무 좋아요",5.24.토,0
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,규빈60,38,"겨울에는 역시 뜨~~끈한 짜글이죠💛🩷
인후에 생겨서 가성비도 좋고 자주 올 것 같아용
다음에는 두루치기도 먹어봐야겠어요😝",2.2.일,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,hoh****,71,"
모든 음식이 맛있었어요 ㅎㅎ 좋은 재료를 사용하신다는 게 믿음직스러웠고 글루텐 프리 숙면이라 다이어트 하시는 분들도 죄책감 없이 드실 수 있을 것 같아요 ㅎㅎ
홀이 넓어서 동아리 모임이나 점심회식하기에도 좋아보여요",23.6.2.금,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,보리수야,1,"가성비 굿!
좋은사람과 함께하기 좋은곳!
양념1, 소금1, 불막1개
잔치국수 맛있게 잘 먹었습니다.",24.8.24.토,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,ars****,20,매장이 매우 깔끔하고 위치도 좋아 근처 사시는 분들은 자주 오시면 좋을 것 같습니다. 점원분들도 친절하시고 음식이 너무 맛있어요!,9.27.토,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,경제 쫌 아는엄마,540,"인하대후문 정통 베트남쌀국수 맛집을 찾는다면
바로 여기!
맛은 기본! 양은 푸짐!
온가족 맛있게 먹고가요.
사업 번창하세요♡",24.11.18.월,1
"https://map.naver.com/p/entry/place/1119906656?c=13.00,0,0,0,dh",153횟집,생선회,미공개,20,홑씨75,18,늘 맛있게 잘 먹고 있네요 사장님이 정말 친절하십니다 서비스로 주신 것도 너무 맛있게 잘 먹었어요 👍,7.24.목,1
"https://map.naver.com/p/entry/place/1973702909?c=13.00,0,0,0,dh",부리또정거장,"멕시코,남미음식",미공개,63,박승하241,7,"양도 많고요
늘가는곳이지만
맛도좋고 사장님에 친절함에 찾게되는 곳
늘맛나게해주셔서 감사합니다",22.6.1.수,0
"https://map.naver.com/p/entry/place/1082477292?c=13.00,0,0,0,dh",명랑핫도그 인하대점,핫도그,미공개,366,seoung,376,"명량핫도그의 의성크런치핫도그, 바삭한 식감이 정말 일품이었어요! 겉은 고소하고 속은 촉촉한 소시지가 가득 차 있어서 한입 베어 물 때마다 만족스러웠습니다. 간단히 배 채우기에 딱 좋은 메뉴였어요!",24.10.23.수,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,lal****,503,"인하대후문 가성비 술집이에요!
노래도 좋고 실내포차 감성의 요즘 찾기힘든
레트로 감성 술집💕
안주도 2만원이 넘는게 없는 안주들로
저렴하고 맛있어요~~ 특히 술은 또취주! 요거 추천힙니다!
직원분들도 친절하시구 좋아요~
다음에 또 방문할게요",24.3.16.토,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,kys****,7,저희는 삼겹살 땡길땐 무조건 여기 와요!!!! 가족끼리 오기도 좋고 부모님도 아이들도 다 잘먹어요~ 용현동 삼겹살 맛집은 바로 여기!,8.8.금,0
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,따스한볕,160,점심 먹고 온터라 커피만 마셨는데 샌드위치 먹고 싶을때 와봐야겠어요. 가게 안에 벚꽃나무가 인상적입니다. 좁지만 인테리어 아기자기해요~♡,6.4.수,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,as7425135,28,"직장 동료 6명이서 방문했는데 가게가 넓어서 바로 앉을 수 있았어요 !
저는 쌀국수를 못먹어서 돼지덮밥 먹었는데 얘는 쌀이 한국쌀이어서 베트남 음식이 아직 안익숙한 분도 접하기 좋은 음식인 것 같아요
쌀국수 좋아하는 다른 동료분들은 쌀국수 맛있다고 아주 좋아하셨어요 !
그리고 여기 고수가 무한이라서 다들 너무 좋아하더라구요 ! 아주 추천합니당",9.30.화,0
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,계란찜탕,11,"아부라소바는 처음인데 엄청 맛있네요! 고기도 엄청 많아요!
다음엔 고기국수도 먹어봐야 겠어요!",2.15.토,0
"https://map.naver.com/p/entry/place/1104224962?c=15.00,0,0,0,dh",압구정수산시장 인하대점,이자카야,미공개,94,goh****,14,"이자카야 넘 좋아하는데 인하대쪽에 오픈했다해서 바로 가봤습니당..🥰🩵일단 외관부터 합격..🫶🏻
2차로 간단하게 먹고 나왔는데 다음엔 친구들 생파도 여기서 하려구요 자리도 꽤 널널합니당! 분위기도 맛도 다 최고 🩵🩵
",24.3.10.일,0
"https://map.naver.com/p/entry/place/1034790169?c=15.00,0,0,0,dh",미식당,양식,미공개,610,요들이리뷰를지배한다,1,"✨핫스파이시까르보나라 8,500원
✨크림새우리조또 7,900원
✨사이다 2,000원
미식당 음식이 너무 맛있고
분위기도 너무 좋아서 맛있게
먹고 왔는데요!
그런 와중에도 여기서 제일
기억남았던 것은 물이였습니다..
물이 수돗물 맛이 나서
바꿔달라고 말씀 드렸었는데
바꾸고 난 후에도 맛이 수돗물 맛이 나더라구요.
원래..그런 맛인가봅니다..
그래서 음료수 시켜서 먹었고
파스타와 리조또는 정말 맛있게 잘 먹었습니다:)
:)",23.10.28.토,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,미미jju,12,"2차로 간단히 먹으려했는데
양도 푸짐하고 이름은 곱창이지만
막창 맛집이네요~^^세트구성
좋아서 막창도 여러맛 골고루 맛볼 수 있고
삼겹살까지~ㅋ가성비 좋고
배불리 넘 맛있게 먹었어요~~♡",23.6.12.월,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,Hyo3188,99,"떡볶이 맛있어서 왔었는데 분식 뿐만 아니라 김치볶음밥 취향저격이에요ㅎㅎㅎ
너무맛있어요 @-@",21.1.29.금,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,다람6532,6,인하대 고기맛집!!ㅠㅠ 양도 딱 적당하고 반찬이랑 된찌 까지 먹으면 배 엄청 불러요 치즈계란찜이 진짜 맛있어요!ㅠㅠ추천드립니다,9.7.일,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,lee****,13,"지난주에 이어서 또왔어요!!!!!🥹
너무너무 맛있구 사장님도 너무 친절하시고
진짜 너무 맛있어요…
모닝글로리도 너무 맛있어서 오늘도 먹습니당💙
다음주에 또 올게요~~!",7.22.화,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,민석맘여,382,"이것은 소고기인가?
돼지고기인가?
주먹고기가 캠핑장에서 먹었던 소고기탈을쓴 야들야들 그 고기맛이나서 술이 술술들어가네요.
돼지 껍데기도 쫄깃하니 너무 맛있게 먹었네요",24.5.14.화,1
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,akn****,6,It was really good place .I recommend you to visit the place 🫶🫶,6.14.토,0
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,nby****,10,"양이 푸짐하고 직원분이 친절하세요!!!
인하대 근처에 오면 여기 마라탕 강추 🤍💛
1.5단계도 가능해서 맵찔이는 요거루.. 추천드립니다!!",24.2.22.목,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,안물어요,38,재료가 정말정말 많아요 다양해서 너무 좋고 셀프바가 너무 잘 되어있어서 정말 좋습니다~~!!,7.20.일,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,장윤서86,16,테이블 간격도 좋고 사케도 너무 맛있어요 !! 음식 퀄리티에 비해 가격도 괜찮은 편이라 맛있게 잘 먹었습니당 사장님도 넘 친절하세요☺️,24.7.16.화,0
"https://map.naver.com/p/entry/place/1104224962?c=15.00,0,0,0,dh",압구정수산시장 인하대점,이자카야,미공개,94,빵꾸뭉 맛집탐방,520,일본 느낌의 분위기도 너무 좋고요. 여긴 안주가 다 맛있음 ㅎㅎ 탕 시켰는데 국물..미쳤음. 해산물도 완전 많이 들어갔고요. 소주각..  직원분들 친절했어요. 특히 여직원분 엄청 웃으시면서 자연스럽게 잘 대해주서서 기억에 남네요 ㅎㅎ,24.5.18.토,1
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,나e능,247,"가게 분위기가 일단 너무 좋아요ㅎ술이 안들어갈 수 없는 분위기입니다ㅎ 화양연화만의 특별한 전골 메뉴와 세트메뉴가 있어서 좋았어요~:) 매장이며 화장실도 깨끗하고 일단 오시면 두세시간은 어떻게 갔는지 모르게 나는 술에 취하고 분위기에 취하고~ 행복에 취합니다ㅎㅎㅎㅎ
인스타 노래선곡 신청도 가능해서 특별한 날에 오셔도 너무 좋을것 같아요!",24.3.10.일,0
"https://map.naver.com/p/entry/place/1678525038?c=13.00,0,0,0,dh",삼청당 인하대점,분식,미공개,620,zizziz,16,건강한 김밥 먹고싶어서 처음 왔는데 완전 맛있어요!! 김밥 이외에도 메뉴도 다양하고 다이어트 하기에도 좋아요😍,5.23.금,0
"https://map.naver.com/p/entry/place/1368578135?c=15.00,0,0,0,dh",박지혜 모던순대국 소머리국밥 인하직영점,"순대,순댓국",미공개,499,JayG63,35,한끼 간편하게 먹기 좋고 음식도 빨리 나와서 후딱 배채울 수 있어용 얼큰소머리국밥 맛있음!  인하대후문 국밥맛집,24.3.2.토,0
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,keo****,13,인하대후문  맛집 찾았어요 ~~~^^새로 오픈한 가게답게 매장도 깨끗하고  시원하고쭈삼김치두루치기  먹었는데  재료도 신선하고 맛도 넘 맛있네요   맛집으로  강추강추입니다,24.8.11.일,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,민주63,8,"오늘도 너무너무 맛있는 샐러드 데이!
이거 먹으려구
어제 저녁부터 기대하면서 잤어요
🤤🤤 역시나 너무 맛있어요 사장님🤍
그릭요거트, 베이글, 그래놀라의 조합이 너무 좋았어요 ✨",9.19.금,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,하하헤헤,645,"평상시 이 곳 들어서 알고 있다가
오늘 처음 와봤는데요
너무너무 맛있어요
소고기로 연휴 마지막날 배부르게 채우고 가네요
강추해요",24.9.18.수,0
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,1198987017,63,"항상 가는곳이에요 이제 다른 생상겹 못먹어용
꼭 드세용 ㅋㅋㅋ
청결 가격 친절 맛 보장해용",23.8.30.수,0
"https://map.naver.com/p/entry/place/1673075723?c=13.00,0,0,0,dh",헤드라이너,바(BAR),미공개,285,소금빵86,7,"#인하대술집 #인하대칵테일바 #칵테일바 #LP바 #칵테일 #맛집 #잘생긴사장님
인하대 술집은 역시 헤드라이너죠 😎",20.12.9.수,0
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,en1****,25,"집 근처에 새로 생겼길래 먹으러 와봤어요!
매장도 깔끔하고 아늑해서 친구나 연인끼리 오기 좋을 것 같습니당
직원분들도 친절하시고 맛도 좋아요 ...🤍",24.3.2.토,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,ㅊo,51,"오늘도 맛있게 잘 먹었습니다 ㅎㅎ!
미로곱창은 역시 늘 맛있는 거 같아요
특히 데리야끼 막창 소스가 넘 맛있어요 ㅎㅎ
쫀득꼬소한 맛 최고!! 치즈 볶음밥까지 완벽해용",5.1.목,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,marina67,40,"국물떡볶이랑 김말이튀김이랑 쫄면 주문해서 먹었는데요 맛있어요~~ 튀김도 바삭바삭하고 떡볶이도양념이 감칠맛 돌고 계속 손이가는 맛이에요!!
제가 쫄면 좋아하는데 야채쫄면 강추입니당 후회없음용",20.11.25.수,1
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,da****,45,"고기 먹고싶어서 알아보다 왔는데 가게도 깨끗하고 사장님도 친절하시더라구요 ! 고기 질도 좋고 가격에 비해 양도 많고, 사이드도 많아서 너무 좋았어용 ㅎㅎㅎ 제가 좋아하는 알배추도 나와서 맛있게 잘 싸먹었답니당 꿀맛 .. ??",9.2.화,0
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,휴먼명조체,58,"여기 너무 좋은게 1인 1계란 공짜로 주셔요,,
단백질 채우기 너무 좋고",,0
