도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,X3_Sentiment,X1_Organic_Count,X2_Ad_Count,X1_Organic_Ratio,X2_Ad_Ratio,X1_Organic_Flag,X2_Ad_Flag,X4_Specificity,X5_rating_mean,X6_review_num,X7_content_sim,X8_Is_Viral,label,is_StrongLabeled,validated_label,ad_prob,ad_pred,text_len
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,45213,10,오픈이벤트로 먹은 똥집튀김도 맛있고 친구랑 술 먹으러 들린 건데 너무 맛있게 먹고 왔어요!! 사장님도 친절하셔서 재밌게 술 먹고 왔습니다~,2025-03-12,0.506944537,1,0,0.052631579,0,1,0,77,3,10,0,0,-1,0,0,0.308969879,1,77
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,닉넴머하지123,21,"아침마다 샌드위치 주문하느라 행복합니다ㅎㅎㅎ
스리라차, 치킨클럽, 당근라페 먹어보고 전체 메뉴 도장깨기 중이었는데 오늘 바질이 없길래 다시 스리라차 픽!
사장님도 넘 친절하시고 맛이야 말해 뭐해 오이야 사랑해요🫶🏻",,0.508072317,3,1,0.115384615,0.038461538,1,1,119,3,21,0.047880272,0,-1,0,0,0.416510121,1,119
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,맛집찾아감,641,"마라양지쌀국수, 갈비쌀국수, 짜조, 참숯파인돼지고기덮밥 진짜 네가지 음식 다 맛있어요 양도 어찌나 많은지 가격 대비 맛도 훌륭한데 양까지 많아서 사장님께서 이렇게 퍼주셔도되나 싶을정도였습니다!:-) 마라쌀국수는 쌀국수의 뜨끈하고 포근함에 얼얼한 맛을 추가해서 마라탕과 쌀국수 맛있음을 적절하게 배합했고 갈비쌀국수는 엄청 큰 갈빗대가 두개나 들어있어서 너무 놀랐어요! 돼지고기덮밥은 노른자와 파인애플이 진짜 히든카드.. 덮밥 무척 추천합니다! 짜조도 생각보다 크고 안에 내용물도 실해서 고기튀김을 먹는 느낌이 들 정도였어요 ㅎㅎ가격도 맛도 양도 인테리어도 모두 훌륭한 하노이별 꼭 가보셔요👍 인하대후문맛집 인하대후문쌀국수 인후맛집 찾으신다면 방문해보시길 바랍니다 ㅎㅎ-서비스를 지원받았으며 솔직하게 작성한 리뷰입니다-",,0.553625524,1,2,0.012345679,0.024691358,1,1,400,3,641,0.011334412,0,1,0,1,0.63291731,1,400
"https://map.naver.com/p/entry/place/1595117576?c=13.00,0,0,0,dh",금별맥주 인하대점,"맥주,호프",미공개,112,고 모,809,"오버쿡 되긴 했는데 짭쪼롬하니 잘 먹었어요.
프랜차이즈인데다 오래되지 않아 잘 관리된 느낌이에요.
오랜만에 새벽시간 인하대 후문 갔는데 토요일임에도, 방학임에도 상권이 많이 죽은 느낌이라 전체적으로는 아쉬웠어요.",,0.843058169,0,2,0,0.08,0,1,119,3,809,0.003878082,0,-1,0,0,0.244759469,1,119
"https://map.naver.com/p/entry/place/1123910896?c=13.00,0,0,0,dh",후후,술집,미공개,35,이마라89,46,분위기도 좋고 안주도 맛있어요! 특히 시그니처인 닭발떡볶이 존맛입니당🤤💜,2025-02-21,0.509373248,0,0,0,0,0,0,40,3,46,0.048027059,0,-1,0,0,0.225435281,1,40
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,잉여인간89,17,안주가 맛있고 시그니처 소주도 맛보기로 주셨는데 너무 맛있었어요!!,2025-10-12,0.505605698,0,0,0,0,0,0,37,3,17,0,0,-1,0,0,0.290372257,1,37
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,firlasl,582,사장님 너무 친절하시고 정말 우리 이모같아요 ㅋㅋㅋ 떡볶이도 맛있는데 튀김이 진짜 미쳤어요.. 볶음밥도 짱 맛있어요 모짜렐라 필수입니다 너무 맛있어요,,0.505131483,1,0,0.052631579,0,1,0,83,3,582,0,0,-1,0,1,0.219808481,1,83
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,cjw****,3,"친구랑 종종 모임 가질 때 들르는 술집인데 2층에 있어서 노래 들으며 풍경 보면서 멍때리며 느긋하게 술 마시기 좋은 곳입니다.
가게 직원분들도 친절하시고 음식도 맛있어서 가끔씩 생각이 나는 가게네요.",,0.520078778,2,2,0.071428571,0.071428571,1,1,111,3,623,0.214285714,0,-1,0,0,0.520575399,1,111
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,냠냠굴굴,960,"인후 브런치식당은 여기밖에 없음. 가격 저렴, 사장님 친절, 맛도 굿굿",,0.502870083,1,1,0.1,0.1,1,1,39,3,960,0.19047619,0,-1,0,1,0.592456182,1,39
"https://map.naver.com/p/entry/place/36379444?c=13.00,0,0,0,dh",팥지콩지,한식,4.18,226,son****,1,"저녁에 갔는데 불경을 엄청 크게 놓으시고 향피고 ㅠ손님이 와도 볼륨은 줄이시지 않던데 ㅠㅠ
그리고 포장하고 카드내니 계좌이체 유도하시던데 이래도 되나요?황당 그자체….",,0.262184411,0,0,0,0,0,0,93,3,15,0.008532191,0,-1,0,0,0.311836878,1,93
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,MHlover40,12,"양두 완전 많고 넘 마싯어여🫶🏻🫶🏻
다들 너무 친절하셔서 너무 기분좋게 먹구 가용ㅎ!! 🥰❤️
왕추천~~",2025-02-16,0.503300607,1,0,0.071428571,0,1,0,58,3,12,0.047619048,1,-1,0,0,0.238886153,1,58
"https://map.naver.com/p/entry/place/1133615983?c=13.00,0,0,0,dh",왕돈까스,돈가스,미공개,445,alc****,682,"음식 서빙하실 때 날려 주시고, 계산해주실 때도 명령조로 하시네요. 음식점 운영하시기 전에 친절함부터 배워주시길. 재방문 의사 X",2025-07-04,0.647354722,2,2,0.117647059,0.117647059,1,1,72,3,682,0,0,-1,0,0,0.31529753,1,72
"https://map.naver.com/p/entry/place/38548187?c=15.00,0,0,0,dh",영지숯불갈비 본점,돼지고기구이,미공개,435,순돌1,13,육회비빔밥도 맛있고 고기 가격도 저렴한데 질이 너무 좋아요ㅠㅠ 서비스 냉면도 서비스같지않고 너무맛있어요 가성비 갑👍👍 인하대에서 자격증시험보고왔는데 너무 맛있게먹었어요 맛집발견!,2025-05-24,0.506245911,0,0,0,0,0,0,99,3,13,0,0,-1,0,0,0.225522131,1,99
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,sjsj234,13,항상 맛있어요! 생각날 때마다 한 번씩 와서 맛있게 먹고가요,2025-03-21,0.504855514,0,0,0,0,0,0,33,3,13,0.112026862,0,-1,0,0,0.423262411,1,33
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,라태공,83,"오늘도 퇴그ㄴ 후 와이프와 즐거운 데이트.
오늘은 인하대학교 쌀국수 맛집~~
베트남 현지 분위기에 취하며
너무너무 맛있게 잘 먹었습니다.
주문한 음식 너무너무 맛있고 양도 정말 푸짐해서
배~~ 불리 먹었답니다.
베트남 가고 싶은분들 역ㅣ로 와보세요..ㅋ",,0.507683992,1,1,0.03030303,0.03030303,1,1,141,3,83,0,0,-1,0,0,0.308605709,1,141
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,나7779,13,훈제연어 샐러드 너무 맛있습니다~~!!! 자주 오게 돼용,2025-04-09,0.504689217,0,0,0,0,0,0,31,3,13,0.111309524,1,-1,0,0,0.367478311,1,31
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,북극곰누나,240,"가격이 저렴한데 너무 맛있고 양도 많아요!! 인하대 후문에서 가격 저렴한 술집은 많아도 여기처럼 맛있는 곳은 없는 거 같아요
분위기도 좋고 화려해서 너무 좋습니다
가게가 넓고 화장실도 안에 있고 해서 단체 모임이나 데이트할 때도 오기 좋을 거 같아요! 강추!!",,0.508753657,0,1,0,0.026315789,0,1,145,3,240,0.00669128,0,-1,0,0,0.3649862,1,145
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,ind****,19,맛있어요! 종류도 많아요ㅎㅎ 중국식 마라탕이에요! 매장이 넓고 깨끗해요,,0.504180551,0,0,0,0,0,0,39,3,3,0,0,-1,0,0,0.271498473,1,39
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,전경훈인데 전차니임,4,"인하대 후문 거리 술집중 전메뉴가 평균 이상으로 맛있는곳은 유일한것 같아요, 사장님도 친절하시고 가게 인테리어 무드도 좋은것같아요, 친구나 애인이나 회식으로도 오기 좋아요, 새벽 늦게까지 하셔서 편안하게 방문 하셔도 괜찮을것 같아요!",2025-02-09,0.506109774,2,2,0.068965517,0.068965517,1,1,130,3,4,0,1,-1,0,0,0.459881128,1,130
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,dlaths0321,15,같이 주시는 미나리와 함께 먹으니까 잘 맞고 맛있어요~!! 기본 반찬도 많고 좋아요😃👏,2025-07-12,0.502966523,1,0,0.083333333,0,1,0,48,3,15,0,1,-1,0,0,0.201602449,1,48
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,폭탄스탈,2,"가게가 분위기 좋고 음악도 좋네요
사장님도 친절하고 음식이 맛있어요!!",,0.502965212,1,1,0.111111111,0.111111111,1,1,39,3,2,0,0,-1,0,0,0.247833585,1,39
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,kyi****,22,"처음 방문했는데 분위기와 음악도 너무 좋아요
음식도 추천해요!",2025-04-01,0.50237304,0,1,0,0.125,0,1,34,3,943,0.333333333,0,-1,0,0,0.471111537,1,34
"https://map.naver.com/p/entry/place/1044258426?c=13.00,0,0,0,dh",화경양꼬치,양꼬치,미공개,249,에헴89,109,"고기양도 너무 많고 질이 좋아요!!
지글지글 구워지는 모습만 봐도 행복한 건 왜 일까요?
마블링 붉은 빛깔이 너무 맛있어 보여요!!!!><
고기 풍미가 장난 아니더라구요~ 그냥 먹어도 굿!!!! 요리류도 다 맛있고 단골되겠어요!
​생고기라 더욱 맛있었던 ㅠ_ㅠ 또 먹으러 갈게요!!",,0.520319581,1,1,0.027027027,0.027027027,1,1,157,3,109,0,0,-1,0,0,0.459486489,1,157
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,승꽁22,13,너무너무 맛있어요!!!! 다음에 또 올게요😍😍,2025-10-14,0.502752662,0,0,0,0,0,0,25,3,13,0,0,-1,0,0,0.202474547,1,25
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,요미라이프,76,"처음 들렸는데, 음식이 너무 예쁘고 맛도 좋아요^^ 브런치나 점심 먹으러 또 올 예정~
주문, 물 등 셀프입니다~
",,0.502945423,1,1,0.058823529,0.058823529,1,1,64,3,76,0,0,-1,0,0,0.322653037,1,64
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,탱용잉,43,분위기도 좋고 안주도 맛있어서 친구들이랑 너무 맛있게 잘 먹었습니다~~ ㅎㅎ 다음에 또 방문해볼게요 안주 김치찜 정식 골뱅이무침 추천드려용,2025-05-08,0.504488111,1,0,0.055555556,0,1,0,77,3,43,0.102588468,1,-1,0,0,0.363137811,1,77
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,lym****,941,"분위기 좋고 조용해서 좋아요~
술 종류도 많고
맛있게 잘먹었습니다~~~",,0.503101707,0,0,0,0,0,0,39,3,941,0,0,-1,0,1,0.26913727,1,39
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,엔돌핀루이,1,짜지 않으면서도 얼큰한 국물과 다양한 어묵을 맛볼 수 있는 오뎅모리아와세. 꾸덕찐덕 소스 면에 잘 배고 자극적인 불닭크림우동 괜차났음,2025-05-27,0.529443622,0,0,0,0,0,0,74,3,1,0.00861301,0,-1,0,0,0.251985947,1,74
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,rlaqhdo1004,16,"소고기 먹고싶으면 자주 오는집입니다
가성비 좋고 맛있어요
직원들도 다 너무 친절하셔요!",2025-09-06,0.505556345,1,0,0.090909091,0,1,0,48,3,16,0,0,-1,0,0,0.21934083,1,48
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,뚜찌뚜찌뚜빠빠,5,"음식 메뉴 전체 고르게 다 맛있었어요!!
특히 팟타이가 너무 맛있더라고요
앞으로 자주 올 거 같아요 잘 먹고 갑니다",2025-10-16,0.506282628,1,2,0.055555556,0.111111111,1,1,64,3,5,0,1,-1,0,0,0.364289375,1,64
"https://map.naver.com/p/entry/place/1034790169?c=15.00,0,0,0,dh",미식당,양식,미공개,610,yalyal얄얄,91,시험기간으로 비교적 점심시간이 한가할것 같아 빠르게 방문했습니다..! 착석하고 나니 금새 웨이팅이 생기더라고요 ㄷㄷ 노른자가 톡하고 올라간 까르보나라 오랜만에 봅니다! 핫스파이시까르보나라 적당히 매콤해서 너무 느끼하지않게 먹었어요🫶 담에는 짬뽕파스타!? 먹으러 가보려고요! ,,0.624739885,0,1,0,0.034482759,0,1,153,3,91,0.010711854,0,-1,0,0,0.376560484,1,153
"https://map.naver.com/p/entry/place/1215817795?c=13.00,0,0,0,dh",돌격닭강정 주안용일점,"치킨,닭강정",미공개,9,까꿀까꿀 까꿀이,781,"닭강정 집이 새로 생겼는데
맛있게 먹었어요 근데 한종류만 먹어서 좀 느끼했는데
맥주랑 같이 먹어서 나름 괜찮았어요!
나중엔 조합을 잘해서 먹으면 정말 좋을거같아요ㅎ
근데 매장에서 먹기보단 포장하는게 좋을거같아요!",,0.913075566,1,0,0.037037037,0,1,0,118,3,781,0.061535752,0,-1,0,0,0.202258471,1,118
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,iam****,49,역시나 디탕은 맛있습니다. 항상 맛있는 베트남 음식 주셔서 감사합니다.,2025-07-20,0.506785929,0,1,0,0.111111111,0,1,39,3,1,0.008333333,0,-1,0,0,0.211395853,1,39
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,jajoonhi,13,"일본라멘먹으러왔어요
블루리본맛집~ 기대되요ㅎ
인테리어깔끔하고 좋아요~",2025-07-29,0.503796875,0,0,0,0,0,0,38,3,13,0,0,-1,0,0,0.406192057,1,38
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,토마토9221,54,주문한 메뉴 모두 맛있었어요~ 볶음밥도 간도 딱이고 치즈돈까스에 푸짐하게 들어있는 치즈에 입맛이 확 살아났어요ㅋㅋ육회쫄면은 처음 먹어봤는데 이것도 완전 별미였어요~^^ 치즈돈까스는 바로 또 생각이날만큼 너무 잘먹었네요~^^,,0.51682657,3,3,0.12,0.12,1,1,124,3,54,0,0,-1,0,0,0.279803186,1,124
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,쏘쏘8756,299,퓨전술집!! 분위기있어요  피자가 맛있어요. 다음엔 다른메뉴도 먹어보러가려구용 술도 평범하지않게 특이한술이 있어서 신기해용  갬성있게 분위기내기 정말좋은곳이네요><,,0.507031441,1,2,0.066666667,0.133333333,1,1,91,3,299,0,0,-1,0,0,0.278086721,1,91
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,강준영37,16,돈가스 나오기전에 스프와 떡볶이로 1차..돈가스로2차.. 카레로3차... 너무 맛있게 먹은 돈가스 맛집이에요....,2025-03-12,0.514745712,0,1,0,0.090909091,0,1,64,3,16,0,0,-1,0,0,0.268081296,1,64
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,콩콩283,15,바질페스토를 좋아해서 니 가게 샌드위치를 좋아합미다. 곡물식빵이고 살짝 구운 빵이라 더 맛있어요.,,0.51896292,0,0,0,0,0,0,54,3,15,0,0,-1,0,0,0.352366033,1,54
"https://map.naver.com/p/entry/place/1108410654?c=13.00,0,0,0,dh",온뚝,한식,미공개,181,한서희19,9,가성비 좋고 항상 맛있어서 요즘 자주와요 인하대 맛집으로 추천드립니다!,2025-10-17,0.50248301,0,0,0,0,0,0,39,3,9,0,0,-1,0,0,0.21100945,1,39
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,kim****,41,인하대 근처에 감자탕집을 찾다가 찾아왔습니다. 인하대 최고 맛집을 드디어 만났어요. 진짜 맛있습니다 :),2025-10-30,0.505286694,0,1,0,0.076923077,0,1,58,3,12,0.028914238,0,-1,0,0,0.355488385,1,58
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,jes****,28,양이 엄청 많고 쌀국수도 너무 맛있어요!! 빵이랑 고수가 셀프바에 있어서 너무 좋은 것 같아요,2025-10-16,0.506415188,0,0,0,0,0,0,52,3,28,0.130434783,1,-1,0,0,0.218200405,1,52
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,Kkkjj01,84,음식도 맛있구.. 사장님도 잘생기시구 이쁘시고 친절하시구...! 노래도 좋고!! 최고입니다.. 일단 밥 먹는 식당 같은디... 술이 술술 들어가네오ㅜㅜ 다들 꼭 가보세오,2025-03-09,0.511303842,1,2,0.05,0.1,1,1,94,3,84,0.061986313,0,-1,0,0,0.369780774,1,94
"https://map.naver.com/p/entry/place/1807428763?c=15.00,0,0,0,dh",맥주집,"맥주,호프",미공개,167,박규리850,71,"다트기계.. 재밌어요... 맥주도 무진장 저렴해서
간단하게 맥주 먹기 좋고! 술 종류도 다양합니다!
안주도 가벼운 안주들이 많아서 수다떨기 딱 좋아요
추천합니당!!!",,0.503093243,0,0,0,0,0,0,92,3,71,0.049400085,0,-1,0,0,0.279797056,1,92
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,has****,556,"고기가 맛있어요 ~~~
계란찜과 김치찌개는 정~말 맛있어요",2025-05-05,0.509965301,0,0,0,0,0,0,32,3,556,0.056301533,1,-1,0,0,0.338705485,1,32
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,주현댕,14,연어 포케 먹었는데 너무 너무 맛있어요🥺❤️ 포케 소스도 포케랑 넘 잘 어울립니다! : ),,0.505577564,0,0,0,0,0,0,50,3,14,0,0,-1,0,0,0.392804951,1,50
"https://map.naver.com/p/entry/place/1590101380?c=13.00,0,0,0,dh",타슈켄트,터키음식,미공개,23,게디브,15,음식은 매우 이색적이고 맛있지만 혼자 요리하시는지 대기시간이 좀 있네요…,,0.901968479,1,1,0.111111111,0.111111111,1,1,40,3,15,0,0,-1,0,0,0.364208934,1,40
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,먹고자24,151,"양이 미쳤습니다,,,
방심하고 많이 시켰다가 배터져 죽을뻔 했네요
너무 맛있었어요!",,0.512794197,0,0,0,0,0,0,46,3,151,0.054605965,0,-1,0,0,0.208702333,1,46
"https://map.naver.com/p/entry/place/209263656?c=13.00,0,0,0,dh",신촌샤브샤브,샤브샤브,4.68,182,cerity,158,1층에 있는 신촌 설렁탕이랑 같이 하는 매장이라서 육회비빔밥 시켰는데 반찬도 풍성하고 맛있습니다 ㅎㅎ 그리고 엄청 빨리 나와서 좋아요,,0.503384292,1,0,0.055555556,0,1,0,74,3,158,0.01155914,0,-1,0,0,0.235489377,1,74
"https://map.naver.com/p/entry/place/20753378?c=15.00,0,0,0,dh",지지고 인천 인하대점,"도시락,컵밥",4.51,508,joy****,3,"지지고 15년차인데
인하대 지점은 처음입니다.
다른 지점보다 야채 오징어가 실하게
들어있네요.
아쉬운점은 다른곳보더 많이 짜요.
첫입에 간이쎄네? 하고 먹다가
반쯤 먹으면 양념이 찰박찰박 많아지면서
이거 먹어도 되나 싶게 짭니다.
양념 소스 양을 조절하셔야 하지않나 싶습니다!",,0.357941806,2,0,0.057142857,0,1,0,154,3,3,0,0,-1,0,0,0.2137491,1,154
"https://map.naver.com/p/entry/place/1475016647?c=13.00,0,0,0,dh",이대조감자탕 주안점,감자탕,미공개,295,까꿀까꿀 까꿀이,781,"손님이 없어서 그런지 조금 눈치 보였어요
요즘 식당들 셀빠 있는데 이런데는 없어서... 너무 눈치 보여요ㅜㅜ
근데 반찬들은 맛있어요!
해장국도 나름 괜찮고 생각나면 한번 가볼께요!",2025-09-29,0.83710897,4,1,0.166666667,0.041666667,1,1,100,3,781,0.061535752,0,-1,0,0,0.477605921,1,100
