도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1543018546?c=15.00,0,0,0,dh",산츠키,이자카야,미공개,61,lauraa,10,"음식이 다 너무 맛있고 정갈하고 양도 많아요!
오픈한지 얼마 안되서 살짝 우왕좌왕이긴 하지만 사장님 혼자 주방이랑 홀 모두 케어하시는 것 치고 음식 나오는 속도도 빠른 편이에요!
한가지 아쉬운 점은 음악 소리가 큰 편이라 조금 어수선했어요ㅠ
다시 방문할 의사 100%입니다",23.10.24.화,0
"https://map.naver.com/p/entry/place/16408313?c=13.00,0,0,0,dh",대흥각식당,중식당,미공개,155,seung4264,620,"최근에 먹은 중식중에 제일 맛있었어요~~😋😋
특히 짬뽕국물이 얼큰하고 깊은맛이나요~👍👍👍 사장님이 친절하시고 다음엔 탕수육도 먹어봐야겠어요 기대돼요 ~~😉",9.25.목,0
"https://map.naver.com/p/entry/place/1957094833?c=15.00,0,0,0,dh",포케품은초밥 인하대점,"초밥,롤",미공개,416,ZedNyang,33,"가성비, 맛 둘다 잡은 최고의 브랜드 롤 맛집
맛●●●
아보카도 🥑, 연어, 🍤 새우 등
맛 없을 수가 없는 재료로만 만들어서 남녀노소
누구나 맛있게 즐길 수 있을 거 같아요.
양 ●●●
1 메뉴당 미니우동까지 기본으로 줍니다.
배부르게 먹었어요~ 앞으로 자주 올 거 같습니다.
일하시는 분들도 친절하게 잘챙겨주세요 👍",9.22.월,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,Eeuhj1299,17,브런치 세트 메뉴 구성이 좋아서 다양하게 즐길 수 있어서 좋았어요 !! 그리구 매운거 잘 못먹는데 맵기 조절 해주셔서 적당히 매콤하게 맛있게 먹었습니당 ㅠㅠ 오일도 적당히 있고 인후에서 먹은 오일파스타 중에 제일 맛있었어요 .. 🥺💗 인후 맛집으로 추천합니다,23.10.30.월,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,이솔9398,10,또취 요즘 제 최애 술집입니다!! 안주가 다양하고 맛있어요~~ 다들 모두 인후오면 여기 오세용,23.5.13.토,0
"https://map.naver.com/p/entry/place/1255008599?c=13.00,0,0,0,dh",오구피자 주안용남시장점,피자,미공개,40,ssunforest,493,"재료도 신선하고 맛있어서 피자 생각날때마다 이 집에서 주문하고 있어요
사장님 번창하세요 😊",23.12.15.금,0
"https://map.naver.com/p/entry/place/1953650417?c=13.00,0,0,0,dh",두루정 인하대점,한식,미공개,418,희지공주사랑,103,"맛있는 두루정 인하대점
가성비 좋은 맛집이네요~
두루치기 먹고 싶을 때 두루정 강추합니다👍",24.11.30.토,1
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,ysw****,13,"자주가던 술집이지만 이번에 대방어를 판다고해서
바로 방문했습니다!!!! 아주 만족스럽게
먹고 갑니다 ㅎㅎㅎㅎ 인하대 후문에 대방어 먹을 곳이 없어서 앞으로도 자주 이용하겠습니다!
퀄리티👍👍
#인하대맛집 #인하대이자카야 #인하대술집
#인하대후문술집 #인하대후문맛집",24.11.14.목,0
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,리뷰357,357,"간편하게 먹기도 좋고 공간도 예뻐서 너무 좋아요
너무 맛있구 편안한 곳입니다 감사합니다ㅎㅎㅎ",4.9.수,1
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,체리1672,20,맛있어요!! 인하대에서 라멘집은 정착할 것 같아요 ㅎㅎ 그리고 양 적지 않으신 분들은 울투라아멘 시키는게 좋을 것 같아요!! ,24.3.25.월,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,blueblue012,36,새로 생겨서 가봤는데 찐 베트남 맛집 ㅜㅜㅜ 너무 맛잇어요 팟타이면도 간 엄청 잘 베겨있고 !! 또올게요🥰🥰,9.16.화,0
"https://map.naver.com/p/entry/place/1987863524?c=13.00,0,0,0,dh",마담순살떡볶이 주안점,떡볶이,미공개,180,꼼유몽빵쿤,461,"생각외로 너무 맛있었던곳이예요
포장해서오니 4000원할인되고 2만원에 치킨과 떡볶이 둘다 먹을수있다니 개이득입니당
다음엔 토핑추가하고 튀김도 시켜보려구용
완전 강추합니다👍👍쌍따봉쓰",23.10.22.일,0
"https://map.naver.com/p/entry/place/38548187?c=15.00,0,0,0,dh",영지숯불갈비 본점,돼지고기구이,미공개,435,아기부엉94,60,"저렴한 가격에 고기를 정말 많이주세요
2명 가서 갈비 2개를 못먹어 항상 갈비 하나 갈비살 하나 시키네요
이모님들도 너무 친절하시구요 서비스 냉면도 맛있어요 ^^",20.8.13.목,0
"https://map.naver.com/p/entry/place/21497659?c=15.00,0,0,0,dh",산쪼메 인하대점,일본식라면,미공개,844,zpw****,2,돈코츠 라멘의 차슈가 엄청 두껍고 국물도 진해서 엄청 잘 먹었습니다 재방문의사 100퍼센트입니다,9.17.수,0
"https://map.naver.com/p/entry/place/1595117576?c=13.00,0,0,0,dh",금별맥주 인하대점,"맥주,호프",미공개,112,다아웡,28,"맛있는 술안주 생각날땐 항상 먼저 오는 곳이에요!!
분위기도 너무 시끄럽지 않고 즐겁게 이야기나누기 좋은 곳 같아요😍
매장도 항상 청결하고 직원분들도 상냥하게 안내해주세요!! 항상 잘먹고 갑니다 감사합니다!!!",24.4.13.토,0
"https://map.naver.com/p/entry/place/1772330524?c=13.00,0,0,0,dh",롤링파스타 인하대점,"스파게티,파스타전문",미공개,252,coflsl127,392,"역시 백종원님.. 롤링파스타 너무 맛있네요. 파스타나 우삼겹도리아나 뜨끈뜨끈해서 너무 맛있고, 완전 가성비 맛집입니다! 제 입에는 스테이크크림파스타는 안 매웠어요! 고추가 들어가긴 했는데 오이고추 넣은 크림 파스타맛..? 우삼겹도리아가 스테이크크림파스타보다 더 매웠습니다. 가게 인테리어도 너무 고급스럽고, 화장실도 너무 깨끗해요. 다음에 가서는 와인을 꼭 먹어볼거에요!!",24.6.12.수,0
"https://map.naver.com/p/entry/place/1312726252?c=13.00,0,0,0,dh",제철홍어무침꽃게장,게요리,미공개,175,성제한의원,1,"겸손은 미덕입니다
간장은 달고
양녕은 짜고
홍어는 찔기고
사장님은 덕이부족하고
걍 그렇습니다",20.6.6.토,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,123072,59,"너무 맛있어요!! 인하대 앞에 감성 술집이 생겨서 너무 좋아요
친구들이랑 오기도 좋고 애인이랑 오기도 좋은 곳이에요!",24.4.9.화,1
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,행복하세요001,239,"지인이 추천해줘서 갔는데 진짜 너무 맛있어요! 김치찜도 양도 많고 , 김치가 넘 맛있음 ㅠㅠ 또 생각나는 맛.. 그래서 이제 인하대 후문 가면 맨날 갈거임 .!!!! 계란전도 너무 맛도리~ 귀여운 곰돌이 케찹까지 센스만점❤️ 사장님 번창하세요오👨🏻",24.10.1.화,0
"https://map.naver.com/p/entry/place/1673075723?c=13.00,0,0,0,dh",헤드라이너,바(BAR),미공개,285,베넷뜨,4,"바를 처음 가보는 지인들에게 소개시켜줬는데 너무 맘에 들어해서 다행이었어요!
그만큼 분위기도 좋고 술도 맛있고 노래도 좋고 최고입니다!!
인하후문에서 갈만한 바를 찾고 계시면 무조건 여기예요!!!!",3.20.목,0
"https://map.naver.com/p/entry/place/1715722424?c=15.00,0,0,0,dh",인하 주먹고기,돼지고기구이,미공개,429,6029572,6,처음 와봤는데 직원분들과 사장님이 너무 친절하세요ㅠㅠㅠ!! 고기 양도 많고 아주 맛있어요??,9.6.토,1
"https://map.naver.com/p/entry/place/21474881?c=13.00,0,0,0,dh",숯불구이먹방,"육류,고기요리",미공개,384,정우아빠0,361,"역시 대학가! 저렴하게 고기 무한리필로 배터지게 먹음! 고기질도 좋고, 감동포인트는 양념갈비 먹을 땐 조금만 먹더라도 판에서 그물망으로 바꿔주심! 대박! 13,900은 10년전 고기부페 가격 아닌가? 암튼 재방문의사 있음!",24.10.30.수,0
"https://map.naver.com/p/entry/place/1108410654?c=13.00,0,0,0,dh",온뚝,한식,미공개,181,osc****,29,"#인하대맛집
타지인이면 절대모를 인하대 찐맛집!
고추장찌개좋아하는데 여기진짜 맛남요
된찌도 강추!!",11.1.토,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,blogkyu,249,"대학가 근처에 있는 고깃집 중 제일 가성비 좋고 맛있는 집인듯!
가격에비해 양이 많고 특히 삼겹살이 너무 맛있습니다
매장이 넓고 깨끗해서 단체모임 하기에도 참 좋은 곳이에요
조만간 삼겹살 먹으러 또 들릴게용",24.7.13.토,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,1192,22,여자친구랑 맛있게 잘먹고갑니다 깨끗하고 음식들도 다 맛있어요 사장님도 친절하시두요 감사합니다 ㅎㅎ,24.9.20.금,1
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,쥬쥬5996,8,우연히 들어와서 먹게 됐는데 인하대 후문 피자집 중에 제 입맛엔 가장 맛있는 거 같습니다! 무엇보다 사장님도 엄청 친절하세요!! 스파게티도.. 정말 맛있습니다!! 사진엔 안 나와있지만 ㅠㅠ 스파게티까지 세트로 추천드려요!! 💛😻,24.12.22.일,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,다영3095,15,친구랑 주말 저녁에 방문했어요. 술 종류가 다양하고 안주도 엄청 맛있어요!! 저녁 늦게까지 운영해서 너무 좋아요♡ 오늘도 맛있게 먹고 갑니다.,24.6.23.일,1
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,따굽따굽따굽따,33,"분위기가 너무 좋아서 너무 좋은시간 보내고 갑니다 !
연맥파는집 흔치 않은데 너무 좋았어요 !
마라전골 맛있습니다.!",9.13.토,0
"https://map.naver.com/p/entry/place/1696712049?c=13.00,0,0,0,dh",역전우동0410 인하대점,"우동,소바",미공개,370,화성인 식탐여교사의 먹스테이,1,"아이가 엄청 맛있다고 하길래 갔더니
국물맛 진하고 맛있네요
약간 짭쪼름하고 맵지않으니
아이들 입맛에 좋았나봐요
육수를 뭘로 만들었냐고 집요하게 묻는 아들
옛날우동 4500원,
치킨덮밥 3500원
구운대파닭국수 9000원 요정도 한거같아요
단무지 얇고 맛있는데 왜 김치나 깍두기가
생각나는지 모르겠어요
먹방영상은 유튜브-화성인 식탐여교사",24.7.29.월,0
"https://map.naver.com/p/entry/place/1134549943?c=13.00,0,0,0,dh",와플뱅 인하대점,와플,미공개,560,민트색맹고,149,인하대 와플은 이미 유명한거 아닌가요 너무 맛있습니다! 와플 다 맛있는데 뭐니뭐니해도 기본인 씬생크림사과잼이 진리네요!! 👍🏼,22.4.15.금,0
"https://map.naver.com/p/entry/place/36271040?c=15.00,0,0,0,dh",이모떡즉석떡볶이,떡볶이,4.64,464,렝58,133,"서울 신당동에 어릴때부터 다녔는데 인천 오고 맛난 즉석떡볶이를 못먹었어요 열심히 검색해서 왔는데 6.8세 아이들은 안매운 짜장. 저희 부부는 옛날 떡볶이 먹었는데 오랜만에 집중해서 먹을수 있어서 좋았어요
오랜만에 소소한 행복을 느꼈습니다
또 갈게요",21.6.12.토,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,rud****,33,와 갑자기 비가 너무많이와서 찾아보다가 멀리 걸어서와봤는데 진짜 역대급입니다 대박.. 너무 맛있고 무엇보다 양도많고 엄청 친절하셔서 자주올 거 같아요 너무 감사합니다!!,9.28.일,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,uttittu,44,"좀 이른시간에 갔었는데,, 요즘날씨가 넘 좋아서 창가자리에 앉았는데 ㅜㅜ 넘 좋더라구용!! 그리고 고기도 다 맛있고 저는 모둠구기 먹었는데, 특히 ㅇ우삼겹 완전 추천 드려용!! 완전 맛납니당 ㅎㅎ 비빔냉면이나 물냉도 꼭 같이 먹어야하는거 아시죠 ㅎㅎ 담에 또 지인분들이랑 오려구용",24.5.10.금,0
"https://map.naver.com/p/entry/place/16410868?c=13.00,0,0,0,dh",이모네식당,한식,미공개,100,박수하,51,"제 인생 순두부 찌개입니다.. 힘들던 취준생 시절 밥 한끼로 힘을 주었던 곳..
3년전 졸업했지만 이 순두부 찌개가 먹고 싶어서 왔어요. 꼭 드셔보세요. 그 어디서도 먹을 수 없는 맛입니다",21.6.12.토,0
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,tjd****,9,지나갈때마다 맛있어 보여서 언젠가 와야지 하구 왔어요. 1년이 지난거 같은데 매장이 여전히 깨끗하고 좋네요,5.22.목,0
"https://map.naver.com/p/entry/place/1774172482?c=15.00,0,0,0,dh",엉터리 무한대패 인하대점,"육류,고기요리",미공개,47,luc****,39,"무한리필이라고 해서 퀄리티가 떨어지지 않고 좋아요.
고기 퀄도 퀄인데 직원/사장님 다 친절하시고 반찬들도 맛있어요 !
가성비 책오",3.22.토,1
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,tjw****,11,"처음 방문 했는데 직원분들 너무 친절하시고
매장도 청결했어요~
안쪽에 테이블 공간 있어서 꽤 넓고 조용히 먹을 수 있었어요 ^^ 강추요~~~~
예약하고 가는거 추천이유!",23.10.5.목,0
"https://map.naver.com/p/entry/place/1104224962?c=15.00,0,0,0,dh",압구정수산시장 인하대점,이자카야,미공개,94,min****,50,"분위기 너무 좋구요~~메뉴가 너무 알차요!
맛있고 가격도 저렴하고 푸짐해요^^
조용해서 대화하기도 좋아요
2차로 오기 딱이네요^^",6.29.일,1
"https://map.naver.com/p/entry/place/31371994?c=15.00,0,0,0,dh",콩불 인하대점,"육류,고기요리",미공개,283,매미7219,169,"맛잇긴한데..... 제가 못볼걸 봐서 ㅠㅠㅠ손님이 남긴 밥에 양념 안뭍은 부위를 따로 가져가서 다시 사용하시는건.....요즘같은 시기에는 안될듯한데 ㅠㅠㅠㅠㅠㅠㅠ 더이상 차마 못쓰겟네요.....
설거지 너무 대충하심 ~ 가시면 꼭 봐보세여 특!히! 찝께 2개.....
차라리.안보이는 곳에서 하시던지...ㅠㅠㅠㅠ
이건 너무 하셧어요...ㅠㅠ 제가 정말 자주 애용하는곳인데 ㅠㅠㅠ
제가 근처라서 자주가긴하니... 다음에 갔을때 꼭 다시 보겠습니다. 개선 꼭 부탁드러요!!!!!!!!!",21.5.23.일,0
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,syeona,33,"인하대점에 맛있는 고기국수 집이 생겨서 좋아요
면도 직접 육수도 직접하신다고 하네요
자주 와서 먹을거예요~~",2.20.목,0
"https://map.naver.com/p/entry/place/1044258426?c=13.00,0,0,0,dh",화경양꼬치,양꼬치,미공개,249,한혜영10,4,예약 없이 방문했는데 예약 없이 방문해도 바로 입장 가능했어요! 무엇보다 양꼬치가 너무 맛있어서 또 오고 싶은 장소예요! 밤에 왔는데 분위기도 딱 좋은 것 같아서 다음에 또 올 것 같아요!!,7.14.월,0
"https://map.naver.com/p/entry/place/34268777?c=13.00,0,0,0,dh",시골집,한식,미공개,100,seoung,376,"시골집의 양푼이김치찌개, 진한 국물 맛이 정말 깊고 맛있었어요! 잘 익은 김치와 푸짐한 재료들이 어우러져서 밥도둑 그 자체였습니다. 따뜻하고 든든한 한 끼로 강추합니다!",24.10.21.월,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,yur****,208,가성비 넘치는 파스타집을 알게되어서 좋아요. 인하대 주민인데 코피아는 골목에 있어서 몰랐나봐요.파스타 진짜 맛있어서 재방문 할거에요🫶,23.7.25.화,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,땅코옹59,279,"신포동 디탕 좋아하거든요.
인하대쪽 볼일보러 갔다가 새로 오픈했길래 방문해봤어요! 역시나 맛있네요. 팟타이, 쌀국수, 분짜 다맛있어요👍🏻",8.13.수,1
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,Zuudy,38,인후에서 안주 제일 맛있는 술집.. ㅠㅠ 사장님이랑 알바분들도 너무 친절하시고 재밌어요!!!  그리고 폴라로이드사진이랑 메모도 붙힐 수 있어서 좋아용,23.2.2.목,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,신희주50,4,"유난히 춥던 4월 어느날… 오랜만에 벗들과 인하대 후문에서 술 한잔 기울이려 왔다.
밝은 네온사인의 간판에 이끌려 무의식의 흐름처럼 들어가게된 인생에서 가장 아름답고 행복한 시간 화양연화…
화양연화. 당신이 나의 봄인가 보오.",23.4.29.토,0
"https://map.naver.com/p/entry/place/1706753942?c=15.00,0,0,0,dh",포차1번지먹새통 인하대점,포장마차,미공개,25,지민272,92,"가성비술집 많지만 요기 ????맛있음ㅇㅇ
묵은지 통삼겹 너무 맛있음
잔치국수도 꼭 드셔야합니다~~~
오늘부터 또간집할꺼야 존맛탱??????????",24.6.29.토,0
"https://map.naver.com/p/entry/place/1748522357?c=13.00,0,0,0,dh",큐슈울트라아멘 인하대점,일본식라면,미공개,279,l00****,28,"맛있습니다! 저번에도 와서 먹었는데 이번에도 변함없이 같은 맛이에요
너무 자극적이지 않고 계속 들어가는 맛입니다!",24.9.12.목,0
"https://map.naver.com/p/entry/place/1774172482?c=15.00,0,0,0,dh",엉터리 무한대패 인하대점,"육류,고기요리",미공개,47,hay****,7,"고기가 너무 맛있어요 가성비 짱입니다
라면에 뽁음밥까지 휴 배가불러서 못먹었어요",,0
