도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,tls****,3,뼈해장국을 시켰는데 양이 엄청 많네요!! 맛도 있어요ㅎㅎ. 매장도 청결하고 친절하십니다. 다음에 또 오고싶은 곳이에요😀,9.4.목,0
"https://map.naver.com/p/entry/place/1595117576?c=13.00,0,0,0,dh",금별맥주 인하대점,"맥주,호프",미공개,112,갓센스65,35,음식이 넘 맛있고 직원분들도 너무 친절해요!! 재방문의사 백프로 입니당 ㅎㅎ 잘먹고가요~~,24.8.11.일,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,행운아 내게로,31,삼겹살 먹고싶을 땐 항상 여기로 옵니다 🥹 매장에 큰 창문도 있어서 뻥 뚫리는 기분도 들고 너무 좋아요! 고기도 맛있어요 🤍,24.6.8.토,0
"https://map.naver.com/p/entry/place/1255008599?c=13.00,0,0,0,dh",오구피자 주안용남시장점,피자,미공개,40,시현17,11,정말 친절하시고 피자도 맛있었습니다! 토핑도 많이 올려주셔서 맛있게 잘 먹얼어요 😊 짱짱짱 👍👍👍,23.12.8.금,0
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,7r7z6,9,주점이지만 안주가 너무 맛있어서 그냥 밥 먹으러도 자주 와요... 밥 완전 고봉으로 주심 음악도 가게 컨셉이랑 맞게 옛날 노래 틀어주셔서 신나고 좋아요 ჱ̒ ｰ̀֊ｰ́ ) 잘 먹고 갑니다!!!,5.22.목,0
"https://map.naver.com/p/entry/place/1856433170?c=13.00,0,0,0,dh",인하 정일품,한식,미공개,81,엔돌핀루이,1,진짜 집밥같은 반찬들. 목살이 살짝 잡내났지만 질기지 않았고 쫄면이 맛있었는데 반친이 잘 안채워진다.,8.18.월,0
"https://map.naver.com/p/entry/place/1590101380?c=13.00,0,0,0,dh",타슈켄트,터키음식,미공개,23,xx1****,16,"우연히 들린 타슈켄트!🫶
매장넓고 사장님 정말 친절하심👍🏽
맛도있고 특별한 메뉴가 많은집이였어요😍",23.10.25.수,0
"https://map.naver.com/p/entry/place/1145883287?c=13.00,0,0,0,dh",BBQ치킨 인하대후문점,"치킨,닭강정",미공개,6,DeRDoT,4,매장도 넓고 직원분들도 친절했어요 치킨은 엄청 바삭바삭하게 튀겨져서 치맥하기 너무 좋았어요 다음에도 또 와서 먹을게요!,6.7.토,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,줄이는 옙으다,8,"여기 안주 다 맛있어요! 분위기도 너무 좋구 사장님,알바생분 친절해서 좋아뇸!! 야호! 진짜 맨날 맨날 오고 싶은 곳 ^.^~~~🫶🏻",23.9.10.일,0
"https://map.naver.com/p/entry/place/34551133?c=13.00,0,0,0,dh",숭의갈비,"육류,고기요리",미공개,113,tym****,21,아이와 함께 첫 방문 하였는데 갈비도 맛있고 된장찌개도에 밥 두공기에 시원한 냉면까지 !!아들램도 또 오고 싶다고 단골 할꺼라네요 ^^ 사장님께서도 너무 친절하게 대해주시고 기분좋게 잘먹고 갑니다 조만간 또 먹으러 갈게용^^,22.7.9.토,0
"https://map.naver.com/p/entry/place/1653409188?c=13.00,0,0,0,dh",당나발포차 인하대점,요리주점,미공개,66,qkr****,622,생긴지 얼마 안된것같은데 매장이 엄청 깔끔하니 좋네요! 다른 가게들에 비해서 음식값도 싼편인것같고 맛도 진짜 맛있어요!❤️ 막걸리 하이볼도 가격도 싼데 막걸리 좋아해서 너무 맘에 드네요🥰 다음에 또 다른 메뉴 먹으러 오겠습니당😆😻,5.24.토,1
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,biloso,1,계란찜 된장찌개   서비스로 나와서 좋았어요 바쁜데도  친절하게 안내해주시고 설명 해 주어서 리뷰이벤트 도 참여해보네요,9.13.토,1
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,haha5188,67,"여기사장님이 엄청 친절하고 마라탕 맛있어요
여기 마라탕이 제일 맛이있는것같아요
딤섬도 맛있어요",22.11.17.목,0
"https://map.naver.com/p/entry/place/16408337?c=13.00,0,0,0,dh",인하각,중식당,미공개,543,도서관에서시켰다,1,"다른매장은 취소되고,
음식이 식어서 배달되었네요.
카카오로 주문했는데..
매장에서 사람 가려받습니다.
주문시도 10번정도 하고 첨 주문되었네요. (감격?)
담엔 주문 안 할 맛인건 비밀입니다.
남길사진은 영수증뿐인 고로 안남깁니다.",22.12.29.목,0
"https://map.naver.com/p/entry/place/1939722709?c=13.00,0,0,0,dh",덮수룩,한식,미공개,149,포니75,27,"처음와본 덮수룩😍 일단 매장이 너무 깔끔해서 맘에 들었어요! 혼밥하기에도 좋겠더라구여🥰
매콤항정살덮밥 스테이크덮밥 먹었는데 고기도 너무 심선하고 매콤한 맛이 확 도는게 간만에 너무 맛있는 점심 먹었답니다😍그리고 기본반찬에 나오는 볶음김치 여거 완전 킥이네요🥹 밥도둑 하나 추가요❤️😁😁",3.2.일,0
"https://map.naver.com/p/entry/place/38432017?c=13.00,0,0,0,dh",치즈를사랑한찜닭 인하대점,찜닭,미공개,356,엄지994,62,"밥이 따로 추가하지 않아도 되고 무한리필이라는 점이 장점인 찜닭집입니다!
매운맛 선택해도 신라면보다 약간더 매운맛, 붉닭보다는 덜매운맛이라 즐길만했어요 ㅎㅎ
새내기때부터 갔었는데 졸업을 앞둔 지금도 맛있습니다~",23.3.5.일,0
"https://map.naver.com/p/entry/place/1590101380?c=13.00,0,0,0,dh",타슈켄트,터키음식,미공개,23,xx1****,59,케밥맛집이라길래 들려봤습니당ㅎㅎ지인추천으로 방문했어요~! 아무래도 인하대앞이라그런지 외국인분들이 많으시더라구요 해외에 와서 먹는 느낌으로 이색적이고 즐거웠습니당 ㅎㅎㅎ맛도있어서 다음에 꼭 한번 더 갈게요~,23.10.25.수,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,가나다라마블링케이크,9,"사장님이 친절하시고 샌드위치가 진짜진짜 맛있어요!! 완전 가성비 갓!! 리뷰 잘 안쓰는데 너무 맛있어서 첨 써봅니다(* ´ ▽ ` *)
아직 입소문으로만 퍼져서 잘 모르시던데.. 여기도 인하대 숨맛입니다!!
앞으로 자주갈게요!!!",24.6.10.월,0
"https://map.naver.com/p/entry/place/1364013005?c=13.00,0,0,0,dh",촌닭 인하대점,찜닭,미공개,132,재굴재굴,237,"인하대후문 찜닭맛집 [촌닭]
-주차공간따로없으니 길가 노상공영이용하세요.
메뉴는 오븐구이 찜닭과, 냄비순살찜닭( 닭볶음탕느낌)2가지!
한번은 오븐 그다음은 냄비찜닭 이런식으로 먹고있습니다.
우선 사장님 두분 너무 친절하시고 셀프빠!
셀프바에는 맛있는 닭죽+ 삶은계란+ 식혜 +샐러드가 있어서 드시고싶은만큼 가져다드시면됩니다.
오븐구이에는 라면사리추가해서 먹음맛나고
냄비찜닭은 다먹고 셀프코너에 밥 참기름 김치넣고 셀프로 볶아먹어도 넘나맛있어요.
방학기간이라 손님이 줄은것같아 아쉽더라구요. 많이들드셔보세요 ㅎ",24.1.23.화,0
"https://map.naver.com/p/entry/place/1767613585?c=15.00,0,0,0,dh",뼈앓이감자탕 용현점,감자탕,미공개,242,lai****,2,뼈해장국 11000원 등뼈찜 12000원(공기밥 미포함) 가격은 인하대 주변에 비해 2000-3000원 비싸요. 음식은…..간이 안맞아요. 뼈해장국의 시래기는 푹무르지 않아서 질겼고 고기에서 약간의 잡내가 났어요. 등뼈찜은 매운등뼈이 아니라 간장등뼈였고 살짝 매운맛이 돌았어요.하지만 간이 깊게 베이지 않아서 먹는동안 맛이 거의 느껴지지 않았어요. 사장님이 일자리 창출에 의미를 두시는 거면 모를까 일하시는 분이 왜 필요한지 모를 셀프바 형식이었고 차라리 이럴거면 키오스크를 두고 장사하시라고 권하고 싶을정도 였습니다. 겨울이라 장사 초반이라 손님이 없다고 생각하실수 있으시겠지만 그건 아닌거 같습니다. 인테리어 깔끔하고 예뻐서 그건 좋았어요. 등뼈찜에 만두와 옥수수콘은 어울리지 않는거 같습니아.,1.23.목,0
"https://map.naver.com/p/entry/place/1294155308?c=13.00,0,0,0,dh",진화쿵푸마라탕,중식당,미공개,717,fhfjdndbsn,33,"마라탕 맛있어용! 중국식 마라탕 느낌이여서 얼얼하고 강한 맛입니다
근데 꿔바로우가 찹쌀이 많이 들어서 물렁물렁한 느낌이 너무 강해서 떡을 씹는거같았어요..",22.9.25.일,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,tommy61391,196,"반반피자가 돼서 고민하지 않아도 되고, 치즈크러스트도 추가했는데 정말 맛있습니다😁
사장님께서도 친절하시고, 인테리어도 힙해서 재방문 의사 100%🔥
인하대 피자 맛집 1등👍",8.29.금,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,Juuk,71,"인하대 학생이라면 무조건 아는 샌드위치 맛집 !!! 주변 프랜차이즈보다 훨씬 저렴하고, 양도 많고, 알찹니다...👏👏👏 무엇보다 여긴 사장님의 인심이 가장 넘치는 곳입니다 ㅎㅎ❤️",24.10.21.월,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,열정남아39,30,"처음 방문한 디탕쌀국수, 기대 이상으로 만족했어요. 국물은 깊고 깔끔하면서도 진한 맛이 나서 계속 먹고 싶을 정도였고, 면발은 탱글하면서 부드러워 국물과 잘 어울렸습니다. 고기도 양이 푸짐하게 들어 있어 든든하게 한 끼 즐길 수 있었어요. 가게 분위기도 깔끔하고 직원분들이 친절해서 기분 좋게 식사했습니다. 재방문 의사 확실히 있습니다. 👍",9.16.화,0
"https://map.naver.com/p/entry/place/1192755747?c=13.00,0,0,0,dh",신흥갈비,"육류,고기요리",미공개,133,고양이조아아,53,"제가 양념갈비 킬러인데요
여기 정말 정말 맛있어요…
미리 예약하고 갔는데 너무 맛있어서 소주 콸콸콸 먹었어요… 짜앙 인하대 근처 놀러오시는분들은 여기 꼭 들려서 맛보시고 가세요",23.1.30.월,0
"https://map.naver.com/p/entry/place/1104224962?c=15.00,0,0,0,dh",압구정수산시장 인하대점,이자카야,미공개,94,뽀뽀블링,874,일본풍의 인테리어랑 분위기가 너무 좋아요😀 인하대 후문쪽이라 그런지 맥주가 진짜 저렴했어요. 안주도 다양하고 저는 모듬회 먹었는데 퀄리티도 괜찮네요ㅋㅋ ,24.5.3.금,1
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,tjd****,1,샌드위치랑 샐러드 종류도 많고 포케도 파네욥 인하대생 다이어터들한테 좋을 거 같아요! 매장도 넓고 엄청 깔끔해요 자주 올게요🤓🤓,24.9.14.토,0
"https://map.naver.com/p/entry/place/1160321792?c=13.00,0,0,0,dh",슬로우캘리 인하대점,"다이어트,샐러드",미공개,230,달팽이친구31,70,정말 건강한데 고급스러운 맛이에요 !! 사장님과 직원분들의 따듯한 미소와 응대도 너무 좋습니다 !!,6.18.수,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,뽀라삐바,1,떡볶이도 너무 맛나고 쫄면도 새콤달콤 딱 맛나요 단골인데 꾸준히 맛있어서 자주 옵니다 ! 맛있게 먹구 갑니당,6.10.화,0
"https://map.naver.com/p/entry/place/87238504?c=15.00,0,0,0,dh",계속 쪼르면,종합분식,미공개,938,액션가면20,24,돈까스가 기본에 충실한 맛입니다. 정말 맛있게 잘 먹었어요. 맛있는 돈까스 드시고 싶은 분들께 추천드립니다.,8.10.일,0
"https://map.naver.com/p/entry/place/1536964052?c=13.00,0,0,0,dh",한상,한식,미공개,347,wldnjs221,19,"인후에 한식을 먹을만한 곳이 마땅치 않은데 가격, 양 모두 괜찮은 식당이 생긴 것 같아 좋아요~ 😊👍",3.28.금,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,정읍쓰나미,381,껍데기 진짜 너~~무 맛있어요 소주 한 병만 마시려던게 세 병이 되었네요 아주 위험한 곳입니당,22.9.26.월,0
"https://map.naver.com/p/entry/place/1367589986?c=15.00,0,0,0,dh",미연팔복반점,중식당,미공개,159,Joko,7,"단연코 인하대후문 최고의 회식장소.
마라를 좋아하는 분들도 싫어하는 분들도 추천
추천메뉴
지삼선
같은소스:류고기절단. 깐풍기. 깐풍육.깐쇼새우
식사:짬뽕.볶음밥.한국짜장면
고기:감자소고기. 홍소육
고량주는 설원백주가 가장싸고 맛있다",23.7.20.목,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,치이카왕왕왕,2,"한 번 알게된 후로 자주 가게되는 샌드위치 집입니다
가격도 저렴한데 신선한 야채랑 속재료가 꽉꽉 들어가있습니다
사장님 오래오래 건강하시고 오랫동안 샌드위치 판마해주세요🥹",24.8.28.수,0
"https://map.naver.com/p/entry/place/1691680844?c=13.00,0,0,0,dh",육쌈냉면 인하대점,냉면,미공개,942,코알라4533,33,맛있게 먹었어요.   추가한 고기가 처음 나온 고기하고 약간 맛이 떨어지는거 빼고는 잘 먹었지요.,20.7.26.일,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,hobakei1,50,"1주일 전에 왔었는데 맛있어서 또 왔어요ㅋㅋㅋㅋ
이번에는 돌짜장이랑 우삼겹나가사키짬뽕탕 시켰는데 둘다 양이 엄청납니다👍👍
특히 돌짜장은 중국집에서 나오는 쟁반짜장보다 훨씬 맛있는 것 같아요🙂🙂
인하대생들 여기 강추강추입니다☺️☺️",4.10.목,0
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,딤쭈,11,곱창이 고소했고 다 구워주셨어요 김치말이국수도 맛있었습니다😋 두명이서 딱2인분 시켰는데 양이 충분해요 대식가랑 같이갔는데 만족하셧어요✨🪽,8.12.화,0
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,엄슐랭,233,"인하대 후문 한식주점 전라도 묵은지 김치찜이 대표 안주인 국민정서 인하대점
본점은 경인교대 근처 계산동에 있고 웨이팅 술집으로 3년간 성업하시다가 인하대에 2호점 5월초에 내신 곳입니다
전통주, 증류주, 리큐르 등 술 굉장히 다양하고 안주 맛, 특히 묵은지 김치찜 양도 많고 너무 맛있게 먹었습니다
다음에 가면 묵은지랑 고기 추가해서 먹고싶네요
꼭 드셔보시길 추천드립니다~~
재방문 의사 무조건이에요 ㅎㅎ",24.6.7.금,0
"https://map.naver.com/p/entry/place/1001196125?c=13.00,0,0,0,dh",꽃피는 꽃삼겹,돼지고기구이,4.73,163,서야닝,1,직원분들도 친절하시고 고기도 순두부찌개도 맛있게 먹고 왔어요! 순두부찌개는 약간 msg맛이 나긴하는데 그 맛대로 맛있었어여ㅋㅋㅋ,21.9.12.일,0
"https://map.naver.com/p/entry/place/37762180?c=15.00,0,0,0,dh",미로곱창볶음집 인하대점,"곱창,막창,양",4.48,556,김성훈726,19,인하대 졸업생이 추천하는 인하대 맛집! 저는 16학번이구요 인하대 공식 맛잘알입니다. 소금구이 막창과 양념구이 막창은 인하대 제일가는 베스트 메뉴입니다. 막창을 먹다가 천국을 마주하였을 때 3초간 눈을 감고 뜨십시오. 현실로 돌아와 있을 것입니다.,23.9.13.수,0
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,pup****,15,"닭발도 너무 맛있고 다른 구성들도 너무 좋아요!
배달로 먹었다가 매장은 처음 이용해보는데 닭발 먹고 싶을 때 여기로 올 것 같네요!!
주먹밥 양도 대박 많아요~",5.16.금,0
"https://map.naver.com/p/entry/place/1963692965?c=15.00,0,0,0,dh",정인곱창 인하본점,"곱창,막창,양",4.77,418,wxyu999,18,"첨먹어보고 맛있어서 남자친구 생일이라서 먹으러 갔다왔어용~~~~
소곱창 소대창 돼지막창 다 맛있어요ㅠㅠ 냄새에 예민해서 아무대서나 못먹는데 냄새 하나도 안나고 질기지도않고 너무 맛있어요 넘 맛있게 구워주셔서 그런가봐용ㅎㅎㅎㅎ 반찬도 다 너무 맛있어요 부추무침을 몇번을 갔다 먹었는지 모루겠어용,,, 서비스로 주신 김치말이국수도 최고에요❤️❤️ 여기 맛있는거 제발 다들 알아줬음 좋겠어용",1.27.월,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,맛집리뷰487,1,가성비 좋고 반찬도 많아서 이것저것 먹을 수 있어요 🤍 창문 개방되어있어서 시원하게 먹을 수 있습니다! 인하대 후문 고기집 중에 최고 👍,24.4.14.일,0
"https://map.naver.com/p/entry/place/1191584867?c=13.00,0,0,0,dh",두찜 인천인하대점,찜닭,미공개,569,예쁜말만해주세요,494,"까만찜닭 + 순살변경 + 납작당면변경&추가 = 진리🫶
항상 찜닭 먹고싶을 때 마다 두찜에서 시켜먹어요!!
양도 많고 진짜 당면에 베어있는 양념이 최고에요 > <
오늘은 닭에서 살짝 냄새가 나서 아쉬워용 🥲
",23.5.11.목,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,웅웅6419,129,항상 와보고 싶었는데 드디어 오게 되어서 조아요 정갈하고 분위기가 좋아서 데이트 할 때 오기에 좋아요,24.9.9.월,0
"https://map.naver.com/p/entry/place/1104224962?c=15.00,0,0,0,dh",압구정수산시장 인하대점,이자카야,미공개,94,여신966,57,너무 맛있는 안주와 저렴한 맥주를 즐길 수 있는 인하대 후문 술집!!! 식사대용으로 먹을 안주도 많고 무엇보다 생맥주 1900원이라는 미친 가격에 즐거운 시간 보내고왔습니다 ㅋ.ㅋ 9종일품사시미 추천드려용 회 완전 두꺼움,24.7.31.수,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,abc****,5,"인하대 후문 피자중에 제일 맛있어요.
양도 많고 사장님이 친절하셔서 너무 좋았습니다
학교 선후배랑 밥약으로 오기 좋을거 같아요.",9.22.월,0
"https://map.naver.com/p/entry/place/21025190?c=13.00,0,0,0,dh",봄날은간다,바(BAR),4.26,42,Lament,12,프리하면서도 퀄리티 있는 보기 드문 로컬 클래식 칵테일 바! 맥주도 엄청 맛있지만 역시 메인인 칵테일은 너무 맛있어요ㅎㅎ,20.5.1.금,0
"https://map.naver.com/p/entry/place/1711877761?c=13.00,0,0,0,dh",코피아,이탈리아음식,미공개,536,삥봉이,174,양도 많고 너무 맛있어요!! 인하대파스타는 코피아로 정착하려구요 헿 샐러드도 싱싱하고 크림파스타도 꾸덕하니 존맛탱입니다❤️❤️,24.4.1.월,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,snowly,232,고기가 넘 맛있고 직원분들도 짱짱 친절하세요! 같이 곁들여먹을것도 많구 만족스러운 식사였습니댱👍🏻💗,4.25.금,1
"https://map.naver.com/p/entry/place/1384879006?c=13.00,0,0,0,dh",라향각마라탕 인하대점,중식당,미공개,429,우유꽊,206,"마라탕 두 번째 도전!
4명이서 갔는데 나만 빼고 존맛탱이라고 했다..
아무래도 난 마라 쪽과는 안 맞는 것 같다 ㅎ",21.3.24.수,0
"https://map.naver.com/p/entry/place/1807428763?c=15.00,0,0,0,dh",맥주집,"맥주,호프",미공개,167,khe****,12,"친구랑 감귤 하이볼, 청포도 하이볼 시켜서 먹었는데 알쓰인 저희한테도 너무 맛있었어요! 치킨이랑 떡볶이도 완전 맛있었습니다!! 단체로 오기도 좋을 것 같아요! 다들 맥주집 꼭 오세요 🫶🏻",5.7.수,0
"https://map.naver.com/p/entry/place/1770290012?c=15.00,0,0,0,dh",커리야,인도음식,4.62,907,밍둥만둥,29,오늘 처음 방문했는데 맛있고 예약없이 이용할수 있었습니다! 덕분에 즐거운 식사 하고 갑니다!!🍛🥰🍽️,7.16.수,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,Yooooooonyy,50,안주가 엄청 가성비 있고 맛있어요 !! 양도 둘이서 먹기에 엄청 많고 분위기도 좋아서 재방문 의사 있습니당 😽,24.3.10.일,0
"https://map.naver.com/p/entry/place/1042128520?c=13.00,0,0,0,dh",오이아샌드위치 인하대,샌드위치,미공개,179,oo76,17,"매장이 작지만 깔끔 청결하고  카야잼과 햄, 치즈의 조화가 단짠단짠 . 내입에 딱! 정말 맛있게 한끼 했어요! 무엇보다 사장님이 엄청 친절하심 👍",23.8.30.수,0
"https://map.naver.com/p/entry/place/1772330524?c=13.00,0,0,0,dh",롤링파스타 인하대점,"스파게티,파스타전문",미공개,252,청포도슬러시,4,"들어가면 직원 인사없어요
인사없는건괜찮지만 표정안좋아서
기쁜마음으로밥먹으러갔다가 같이우울해지는느낌
파스타두개다 면이소스와 따로놀아요
일단둘다맛도없어요
남친은 까르보나라 여태껏먹은것중 젤맛없다했고
저는 치즈듬뿍파스타 맛도없고 뭔맛인지모르겠어요
치즈듬뿍아니고토마토베이스인데 토마토맛약해요
고르곤졸라찍어먹는꿀 너무물처럼줄줄흘러서 먹기불편해요",24.10.31.목,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,최얼짱3,46,"고기가 엄청 신선하고
버터가 있어서 더욱 맛있게 먹을 수 있었어요!
그리고 매장 청결도가 사장님께서",,0
