도입_URL,가게이름,카테고리,전체평점,방문자리뷰,리뷰작성자,리뷰작성수,리뷰내용,방문시간,validated_label
"https://map.naver.com/p/entry/place/1807428763?c=15.00,0,0,0,dh",맥주집,"맥주,호프",미공개,167,che****,21,"#인하대맥주집
#인하대술집
#인하대맛집
#인하대후문술집
베이컨포테이토피자 정말 맛있어요🤩🤍",2025-04-03,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,KyuRee,15,"빙수 맛이써요!!! 직원분들 넘 친절하셔서 기분이 좋아져요 인하대생이라몈 한 번쯤 꼭 오셔서 즐겁게 술 드시고 가세요!!!!!
여기 벽에 글씨도 쓰고 폴라로이드 찍어서 걸어놓을 수도 이써여",,0
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,pi****,2,가격도 싸고 맛도 좋구! 가성비 짱짱 최고인것 같습니다! 사장님도 착하시구 용현동 고깃집 추천 드립니다!!,,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,kud****,3,"진짜진짜진짜 맛있어요❤️❤️❤️
사장님도 너무 친절하시고, 너무 깨끗하고 셀프바도 관리가 너무 잘되있어여❤️❤️❤️ 앞으로 자주 찾아올 것 같습니다!!😭🥰",,0
"https://map.naver.com/p/entry/place/1087559229?c=13.00,0,0,0,dh",스톡홀름 샐러드,"다이어트,샐러드",미공개,359,뀨4770,697,엄청 신선하고 맛잇엇어요! 발사믹 소스가 좀 특이한것 같아요 약간 설탕을 카라멜화 한 느낌...? 그래서 좀 달달한 맛이 나요!,,0
"https://map.naver.com/p/entry/place/1866654241?c=15.00,0,0,0,dh",멘야토리 라멘,일본식라면,미공개,150,다빈950,22,"두번째 방문입니다
이번에는 다른 메뉴도 시켜봣는데 정말 맛있었어요!!🥰🥰
진짜 다른 라멘집과는 달리 여긴 꾸준히 올것 같습니다😍",2025-09-25,0
"https://map.naver.com/p/entry/place/37688208?c=15.00,0,0,0,dh",가메이,일식당,미공개,335,seoung,376,"치즈모둠나베와 치즈모둠가츠동을 먹었는데, 정말 맛있었어요. 치즈모둠나베는 풍부한 치즈가 조화를 이뤄 깊은 맛을 느낄 수 있었고, 치즈모둠가츠동은 바삭한 돈가스에 부드러운 치즈가 더해져 완벽한 한 끼였어요. 양도 넉넉하고 맛도 훌륭해서 가격 대비 만족도가 아주 높았습니다. 치즈를 좋아하는 분들께 강력 추천합니다!",,0
"https://map.naver.com/p/entry/place/31371994?c=15.00,0,0,0,dh",콩불 인하대점,"육류,고기요리",미공개,283,oplkos11223,83,"콩불이라는 선택지가 여기밖에 없어 조금 아쉽습니다.
콩불 자체는 맛있지만 후문에서 가성비가 있냐고 묻는다면 절대 아닙니다 ㅠ
뭔가 금방 먹고 나가야할거같은 분위기가 있는 식당입니다.",,0
"https://map.naver.com/p/entry/place/1307296974?c=13.00,0,0,0,dh",마포생갈비 용현점,"육류,고기요리",4.63,216,무쇠인간,230,고기 질도 좋고 양도좋고 김치찌개 서비스도 너무 맛있고 냉면도 잘 삶으시고 친절하시고 첫 방문인데 너무 좋아요!!!번창하세요^^,,0
"https://map.naver.com/p/entry/place/1479468560?c=15.00,0,0,0,dh",한창희천하일면 인하대점,국수,미공개,395,국민거품이민호,25,면발이 쫄깃하고 마늘맛이 좋습니다 ㅎㅎ 인후에서 혼밥하기 정말 좋습니다 종종 찾을 것 같아요!,2025-04-11,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,탄탄65,7,"오랜만에 친구랑 인하대 후문 와서 한잔 했는데 이렇게 분위기 좋은데 있는지 처음 알았네요
일단 피자 4조각 씩 먹었는데 배 터저죽을뻔했습니다
정말 맛있어서 하나도 안남걌어요 ㅋㅋㅋ
특히 개인적으로 파인애플 ㅋㅋㅋㅋㅋㅋ
취향 저격이였습니다 ㅋㅋㅋㅋ
다른데선 안먹는데 여기선 꼭 먹어야됩니다 진짜 ㅋㅋ",,0
"https://map.naver.com/p/entry/place/1710907962?c=13.00,0,0,0,dh",뭉클로 샌드위치 디저트,샌드위치,미공개,140,얌 팤,348,"완전 샌드위치 맛집~~!
원하는 샌드위치 드디어 찾았어요 ㅠㅠㅠ
리코타치즈랑 단호박 완전 듬뿍…
넘 맛나게 잘먹었어요 담에 또 방문 각!!",,0
"https://map.naver.com/p/entry/place/1192755747?c=13.00,0,0,0,dh",신흥갈비,"육류,고기요리",미공개,133,YISOOMI,224,"인하대에 또 새로운 보석같은 식당을 찾았어요!
상차림 한번 보세요, 박수쳐야지대. 정말 정성이 가득합니다. 모든 메뉴, 곁들이는 소스나 반찬들 까지 하나하나 다 고민하고 연구해서 만들었다는게 느껴지고, 재료도 신선하고 무엇보다 고기가 정말 훌륭합니다. 생갈비가 기대이상으로 맛있어서 양념갈비는 다음에 먹을까 하다가 궁금해서 시켰는데 결국 양념갈비도 한번 더 추가했어요. 미쳤어요진짜. 너무너무너무 부드럽고 맛있습니다. 춤추고 싶은맛!
직원분들도 다들 너무 친절하시고, 맛있어서 기분이 너무 좋았어요. (숯마저 이뻐보여서 찍었음)
앞으로 고기 먹고싶을때 바로 생각날것같아요. 양념갈비 좋아하시면 진짜 무조건 가셔야합니다. 살살녹아요 증맬루 쓰다보니 또 가고싶네요. 👍🏼",,0
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,이성현54,1,5번째 왔습니다! 직원분들도 너무 친절하시고 가성비도 미쳤고 고기도 너무 맛있어요ㅠㅠ 100번 채울 예정입니다!,2025-10-16,0
"https://map.naver.com/p/entry/place/1032865736?c=13.00,0,0,0,dh",국민정서 인하대후문점,요리주점,미공개,409,ghk****,14,국민정서 정말 자주 가는 곳인데 된장술찌개가 너무 맛있어요 김치찜도 자주 시켜먹었는데 진짜 맛있어요 강력 추천합니다 국민정서 파이팅 🤍🤍,,0
"https://map.naver.com/p/entry/place/1403450091?c=18.31,0,0,0,dh",하이볼마또,퓨전음식,미공개,587,비밀70,1,"분위기너무좋구 쾌적하구 안주도 맛있어요
하이볼 무알콜있어서 조아요 👏🏻
인하대올때 또 방문할거에요",2025-07-14,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,min9zi,71,"인하대생분들이라면 다 아는 돈까스 맛집입니다
사장님 항상 친절하십니다 번창하세용⭐️⭐️⭐️⭐️⭐️",2025-10-16,0
"https://map.naver.com/p/entry/place/1102006774?c=13.00,0,0,0,dh",샐러리아 인하대점,"다이어트,샐러드",미공개,634,네네넨네네네,11,매콤 닭가슴살 맛있고 학교 앞에서 건강한 하루를 보낼 수 있어서 너무 좋았어요 다음에 또 오겠습니다!!,,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,alf****,37,안주도 정말 가성비 있고 맛도 좋은데 분위기까지 좋은 곳이었어요! 역시나 맛있고 분위기 좋은 곳은 핫 한 것 같아요! 다음번에도 또 오고 싶은 곳이라 인하대후문에서 맛집또는 술집을 찾는다면 추천해요!!,,0
"https://map.naver.com/p/entry/place/1392141383?c=19.19,0,0,0,dh",효자동솥뚜껑 인하대점,돼지고기구이,미공개,608,Ayexmin,20,분위기 있게 고기 먹을 수 있어서 좋아요! 특히 사장님과 직원분들이 친절해서 만족도가 높았습니다:),2025-08-10,0
"https://map.naver.com/p/entry/place/1878533608?c=13.00,0,0,0,dh",빙그레정육식당 인하대본점,"육류,고기요리",미공개,651,쿤구,299,"횡성 한우매장처럼 고기 결제 따로하고 구워먹는 시스템입니다.
그래서 상차림 비용 따로 받아요
좋아요",,0
"https://map.naver.com/p/entry/place/37658191?c=13.00,0,0,0,dh",국제식당 인하대본점,이자카야,4.66,445,07****,41,분위기 진짜 괜찮고 가성비도 좋아. 안주 종류도 다양하고 맛도 꽤 괜찮더라. 사케나 하이볼이랑 같이 먹기 딱 좋음. 특히 나베나 사시미 같은 거 진짜 잘 나옴. 친구들이랑 가볍게 한잔하기 좋은 분위기라 자주 갈 듯!,2025-07-05,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,shi****,54,"모듬을 시켜서 푸짐하게 먹고 온 식당입니다.
사장님이 우선 너무 친절하시고 고기도 너무너무 맛있어요! 고사리를 구워서 고기와 함께 먹으면 진짜 jmt!! 이런 더운 날 시원한 냉면과 함께 삼겹살 드시면 최고입니다!!",2025-07-21,0
"https://map.naver.com/p/entry/place/1381954440?c=15.00,0,0,0,dh",주접집,요리주점,미공개,322,Jen429,50,"진짜. 너무 귀여운 마스코트가 있고요!
두번째 사진은 서비스 맛보기용? 주류입니다!! (인원수대로 주시더라고요 ㅎㅎ)
저희는 불닭까르보파스타 시켰고, 단계는 가장 안매운...ㅎㅎㅎㅎ
지나가는 마스코트님... 진짜 힐링 중...
다들 친절하시고, 맛도 좋은데 리뷰 쓰고 서비스 받은게 2개... 미니 피자랑 빙수 (요건 기다리는 중) 딸기랑, 인절미, 초코 중에서 초코! ㅎㅎ
한 번쯤 와보세요!!
(올리자마자 빙수 나와서 사진 추가 즁...)",2025-08-23,0
"https://map.naver.com/p/entry/place/1673075723?c=13.00,0,0,0,dh",헤드라이너,바(BAR),미공개,285,레알베티스타일,1,"모던 스트릿 펍의 느낌을 가지고 있으면서도, 트렌디한 칵테일을 즐길 수 있는 인하대 후문의 보물같은 바. 사장님도 친절하시고 칵테일 한 잔하기 너무 좋은 곳이다. 다음에도 방문할 예정.",,0
"https://map.naver.com/p/entry/place/1090243948?c=13.00,0,0,0,dh",와이키키피자,피자,미공개,326,al****,7,토핑이 엄청 많이 올라가있는 가성비 맛집이에요🤤 매장 분위기도 좋고 사장님도 친절하셔서 후문에서 피자먹을때는 항상 여기로 와요!,2025-09-12,0
"https://map.naver.com/p/entry/place/1406506965?c=15.00,0,0,0,dh",하노이별 인하대점,베트남음식,미공개,430,mor****,52,양 정말 많고 깔끔하고 맛있습니다!!! 매장도 이쁘고 깨끗해요~~~다음에 또 방문하겠습니다ㅎㅎ,2025-02-08,0
"https://map.naver.com/p/entry/place/36004543?c=15.00,0,0,0,dh",인하칼국수 인하대후문점,"칼국수,만두",미공개,453,giw****,101,"남자 둘이서 진짜 배고파서…
해물칼국수2개, 찐만두, 오징어전, 막걸리 다 시켰네요.
양이 이렇게 많을 줄은….
보리밥 비빔밥이 무한리필 일줄은….
우선, 보리밥은 신선한 나물이랑 다 무한리필인데 진짜 맛있구요.
메인인 해물칼국수는 면보다 해물이 많은 것 같아요!!바지락, 홍합, 미더덕, 새우 등 다양한 해물이 있습니다. 찐만두랑 오징어전 둘 중 고민한다면, 오징어전 추천!!!
바삭하고 안은 촉촉한게 막걸리가 그냥 넘어갑니다!!
맛있게 잘 먹었습니다!!",,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,남가은75,7,"처음와봤는데 가격도 착하고 돈가스가 맛있었어요!♥️ 셀프바에 스프와 국, 추가 샐러드가 있어 좋았습니다😃",,0
"https://map.naver.com/p/entry/place/1044258426?c=13.00,0,0,0,dh",화경양꼬치,양꼬치,미공개,249,송GOD,66,단체 예약하고갔는데 너무 친절하게 응대해주셨어요!! 양꼬치도 너무맛있고🍖🍡 사진엔 없지만 마파두부랑 토마토계란볶음🍅 진짜 여기만큼 맛있는 곳  없습니다😀😀 꼭 드셔보세요!!,,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,ㅇㅅㅇ9158,27,ㅋㅋㅋㅋ 보자마자 급하게 먹다가 찍었는데.. 양도 많고 정말 맛있네요 돈가스 두개에 쫄면 하나 시켰는데 돈가스 하나 나온 양 보고 두개 다 나온 줄 알았어요 ㅎㅎ 덕분에 먹는 양이 많은 편인데도 배터지게 먹고 갑니다!! 또 올게요 잘 먹었습니다~~,,0
"https://map.naver.com/p/entry/place/1623784940?c=13.00,0,0,0,dh",또취,요리주점,미공개,453,min****,37,돈까스김치나베 얼큰하니 넘 맛있고 매장 분위기도 포차처럼 맘에들어서 좋아요!! 또 오고싶어요☺️,,0
"https://map.naver.com/p/entry/place/1574688174?c=15.00,0,0,0,dh",솥고기67번길,돼지고기구이,미공개,557,크리스탈4124,332,고기가 .... 내 스타일은 아님 ... 솥뚜껑 삼겹이라서 기대했는데 2인분만 딱 먹고 왔음 ,,0
"https://map.naver.com/p/entry/place/1999087809?c=13.00,0,0,0,dh",교반 인하대점,한식,미공개,186,만두누리,9,진짜 맛있어요... 특히 양이 지이이인짜 많아요...🥹🥹🫰🫰🫰 완죤 혜자!!!! 교반이 학교 근처에 생겨서 정말루 행복해요😭😭맨날 가고싶어오,2025-06-10,0
"https://map.naver.com/p/entry/place/1424888459?c=13.00,0,0,0,dh",양궈푸마라탕 인하대점,마라탕,미공개,330,ㅋㅋㅋ냠냠,14,진짜 여기는 몇 번째 재방문할 정도로 맛집이에요 최고입니다 올 때마다 친절하신 직원 분들과 맛도 여전히 좋네요 꼭 오세용,2025-08-10,0
"https://map.naver.com/p/entry/place/1801858940?c=13.00,0,0,0,dh",하하돈면,한식,미공개,262,ocozzang,118,"허겁지겁 먹느라 사진을 못찍었는데 가성비 짱임 ㅠㅠㅠ
셀프바에 따듯한 수프랑 따듯한 우동국물? 같은거 있어서 식전에 속 달래기 좋아요 ! 모듬돈까스에 냉우동 시켰는데 양이 너무 많아서 겨우 먹었음 ㅠㅋ 돈까스 완전 바삭하고 같이 나오는 소스에 겨자랑 섞섞해서 먹음 존맛탱ㅠ 냉우동도 쫄깃한 식감에 계속 땡기는 맛임 ㅠ 가게 안에 키오스크 있고 요즘에 키오스크 있으면 서빙 거의 안해주는데 사장님이 서빙 다 해주셔서 먹을 준비만 하면 됨 ㅋㅋ헤헤 사장님도 친절하셔용 ㅎㅎ
재방문 99999퍼센트 !! 💗",,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,현의 일상10,294,"연태고량주세트 먹었는데 술이 술술 들어가네요~~🩵
안주는 마라전골이랑 꿔바로우 시켰는데 양이 상당하네요! 물론 맛도 있어요~~ㅎㅎ
비 오는날 어울리는 메뉴들~~><
분위기까지 너무 좋아요~~!
데이트로 꼭 추천합니다!!💓
인하대술집 찾으면 화양연화 추천드립니다.❤️❤️",,0
"https://map.naver.com/p/entry/place/1691680844?c=13.00,0,0,0,dh",육쌈냉면 인하대점,냉면,미공개,942,yahoooo1,97,"인하대에서 공부할 때 자주 방문하는 육쌈냉면! 💕
옛날에는 육쌈냉면이 여기저기서 많이 보였는데 요새는 육쌈냉면 보기가 힘드네요 🥲 맛있는데 아쉬워요! 😭😭
잘먹었습니당! 😍",,0
"https://map.naver.com/p/entry/place/1426778024?c=15.00,0,0,0,dh",아재불닭발 인하대점,닭발,미공개,354,인천특별시,5,"세트로 시켰는데 오돌뼈, 계란찜, 주먹밥, 쿨피스가 나옵니다 오돌뼈는 매콤하고 불향이 많이 나요!! 계란찜은 퐁신퐁신해서 진짜 맛있어요 그리고 주먹밥이 찐, 입니다??
사장님이 친절하셔서 너무 좋아용
다시 또 갈거 같아요!!!",2025-03-02,0
"https://map.naver.com/p/entry/place/1776211168?c=13.00,0,0,0,dh",삭금,요리주점,미공개,118,정읍쓰나미,381,분위기도 너무 좋고 음식도 맛있습니다 ㅎㅎ 위치는 좋은데 사알짝 골목이라 조용하게 대화나누기 짱이에요!! 동파육 존맛탱 추천합니다유,,0
"https://map.naver.com/p/entry/place/1470889138?c=13.00,0,0,0,dh",화양연화,요리주점,미공개,636,cjw****,3,"친구랑 종종 모임 가질 때 들르는 술집인데 2층에 있어서 노래 들으며 풍경 보면서 멍때리며 느긋하게 술 마시기 좋은 곳입니다.
가게 직원분들도 친절하시고 음식도 맛있어서 가끔씩 생각이 나는 가게네요.",,0
"https://map.naver.com/p/entry/place/1384879006?c=13.00,0,0,0,dh",라향각마라탕 인하대점,중식당,미공개,429,어느푸른저녁,20,진짜 국물 개맛있어요♡♡♡ 근데 오늘 처음 미친매움 먹어봤는데 위에 구멍나고싶으면 드세여~~ 위경련오는듯한 매움이여요.. 글구 여기 꿔바로우도 존맛탱,,0
"https://map.naver.com/p/entry/place/2009691902?c=15.00,0,0,0,dh",디탕 인하대점,베트남음식,미공개,376,ssogeum,26,"사장님도 넘 친절하시고 양고 많고 맛있음 💘
각각 다 양이 어마어마한데 대학생들은 한창 잘 먹어야 한다고 서비스도 주시고 따숩게 말도 걸어주시고 너무 친절하셨어요
쌀국수 진짜 맛있고 시원해요 bb
제가 리뷰 웬만하면 안 남기는데 너무 맛있게 먹고 감동받아서 올립니다 사장님 번창하세요 🤍",2025-07-19,0
